Date,Open,High,Low,Close,Volume,Average
2024/2/2 08:45,18100.0,18105.0,18086.0,18088.0,2210.0,18088.0
2024/2/2 08:46,18088.0,18092.0,18072.0,18073.0,980.0,18083.39184952978
2024/2/2 08:47,18075.0,18085.0,18072.0,18083.0,388.0,18083.349357182782
2024/2/2 08:48,18081.0,18086.0,18078.0,18078.0,252.0,18082.997389033942
2024/2/2 08:49,18079.0,18080.0,18072.0,18073.0,416.0,18082.017899199247
2024/2/2 08:50,18073.0,18074.0,18060.0,18069.0,917.0,18079.705791206663
2024/2/2 08:51,18067.0,18072.0,18062.0,18063.0,407.0,18078.48509874327
2024/2/2 08:52,18063.0,18067.0,18060.0,18063.0,384.0,18077.48639570037
2024/2/2 08:53,18062.0,18063.0,18054.0,18058.0,676.0,18075.499547511314
2024/2/2 08:54,18058.0,18059.0,18050.0,18050.0,421.0,18073.97702453553
2024/2/2 08:55,18050.0,18058.0,18050.0,18053.0,294.0,18073.13737236215
2024/2/2 08:56,18053.0,18055.0,18048.0,18054.0,520.0,18071.872091544818
2024/2/2 08:57,18054.0,18054.0,18049.0,18051.0,295.0,18071.117524509806
2024/2/2 08:58,18051.0,18061.0,18051.0,18058.0,408.0,18070.492880485526
2024/2/2 08:59,18059.0,18059.0,18045.0,18046.0,492.0,18069.16280353201
2024/2/2 09:00,18045.0,18059.0,18037.0,18056.0,1644.0,18067.14116218236
2024/2/2 09:01,18056.0,18060.0,18050.0,18055.0,646.0,18066.45013215859
2024/2/2 09:02,18053.0,18059.0,18049.0,18052.0,475.0,18065.869682875265
2024/2/2 09:03,18051.0,18052.0,18040.0,18045.0,652.0,18064.779113568966
2024/2/2 09:04,18045.0,18045.0,18037.0,18037.0,696.0,18063.311394519093
2024/2/2 09:05,18037.0,18046.0,18034.0,18046.0,702.0,18062.435531531533
2024/2/2 09:06,18047.0,18050.0,18041.0,18042.0,448.0,18061.796341548557
2024/2/2 09:07,18041.0,18042.0,18036.0,18037.0,460.0,18061.024758168165
2024/2/2 09:08,18037.0,18042.0,18035.0,18038.0,295.0,18060.574280408542
2024/2/2 09:09,18039.0,18044.0,18036.0,18040.0,243.0,18060.247960315904
2024/2/2 09:10,18039.0,18047.0,18037.0,18047.0,256.0,18060.03023688772
2024/2/2 09:11,18046.0,18047.0,18041.0,18045.0,244.0,18059.798432463183
2024/2/2 09:12,18043.0,18054.0,18043.0,18048.0,517.0,18059.425082629452
2024/2/2 09:13,18048.0,18049.0,18043.0,18046.0,265.0,18059.210805276154
2024/2/2 09:14,18047.0,18048.0,18040.0,18041.0,221.0,18058.97158820732
2024/2/2 09:15,18042.0,18052.0,18039.0,18047.0,480.0,18058.63950531669
2024/2/2 09:16,18048.0,18052.0,18045.0,18047.0,182.0,18058.518357543177
2024/2/2 09:17,18047.0,18050.0,18041.0,18049.0,402.0,18058.304449910556
2024/2/2 09:18,18050.0,18052.0,18046.0,18047.0,346.0,18058.08994186684
2024/2/2 09:19,18047.0,18050.0,18045.0,18048.0,255.0,18057.950781545784
2024/2/2 09:20,18047.0,18048.0,18037.0,18039.0,563.0,18057.390772622297
2024/2/2 09:21,18039.0,18042.0,18036.0,18041.0,365.0,18057.08265952516
2024/2/2 09:22,18040.0,18041.0,18035.0,18038.0,312.0,18056.78088093669
2024/2/2 09:23,18039.0,18044.0,18038.0,18038.0,217.0,18056.576556703098
2024/2/2 09:24,18039.0,18043.0,18037.0,18043.0,152.0,18056.47387799781
2024/2/2 09:25,18041.0,18046.0,18040.0,18045.0,197.0,18056.362503079577
2024/2/2 09:26,18045.0,18046.0,18040.0,18041.0,179.0,18056.228191853083
2024/2/2 09:27,18042.0,18045.0,18040.0,18041.0,100.0,18056.15417517255
2024/2/2 09:28,18040.0,18041.0,18038.0,18039.0,122.0,18056.05305373019
2024/2/2 09:29,18039.0,18039.0,18031.0,18037.0,510.0,18055.59483165142
2024/2/2 09:30,18038.0,18040.0,18029.0,18029.0,517.0,18054.96188371772
2024/2/2 09:31,18030.0,18030.0,18023.0,18026.0,749.0,18053.996573513705
2024/2/2 09:32,18026.0,18033.0,18024.0,18033.0,309.0,18053.711777358323
2024/2/2 09:33,18033.0,18044.0,18032.0,18043.0,562.0,18053.453883391165
2024/2/2 09:34,18044.0,18050.0,18042.0,18050.0,645.0,18053.361013840255
2024/2/2 09:35,18050.0,18056.0,18047.0,18049.0,773.0,18053.224869754857
2024/2/2 09:36,18049.0,18052.0,18045.0,18052.0,230.0,18053.213596894882
2024/2/2 09:37,18051.0,18053.0,18049.0,18049.0,264.0,18053.169550584043
2024/2/2 09:38,18048.0,18049.0,18043.0,18047.0,258.0,18053.107161055148
2024/2/2 09:39,18046.0,18052.0,18044.0,18050.0,246.0,18053.077487480103
2024/2/2 09:40,18051.0,18057.0,18050.0,18055.0,318.0,18053.100931855657
2024/2/2 09:41,18056.0,18058.0,18053.0,18058.0,499.0,18053.192918422636
2024/2/2 09:42,18059.0,18066.0,18057.0,18059.0,723.0,18053.346715996922
2024/2/2 09:43,18059.0,18060.0,18055.0,18058.0,255.0,18053.389780068228
2024/2/2 09:44,18057.0,18058.0,18050.0,18052.0,363.0,18053.37170899452
2024/2/2 09:45,18052.0,18055.0,18047.0,18050.0,357.0,18053.329136308977
2024/2/2 09:46,18050.0,18052.0,18047.0,18049.0,137.0,18053.308260884867
2024/2/2 09:47,18050.0,18058.0,18050.0,18053.0,160.0,18053.306534598018
2024/2/2 09:48,18052.0,18053.0,18043.0,18044.0,329.0,18053.200588235293
2024/2/2 09:49,18044.0,18046.0,18042.0,18044.0,199.0,18053.1376679611
2024/2/2 09:50,18043.0,18044.0,18038.0,18038.0,273.0,18052.99696990331
2024/2/2 09:51,18039.0,18044.0,18037.0,18038.0,252.0,18052.869396435322
2024/2/2 09:52,18039.0,18043.0,18036.0,18037.0,137.0,18052.796344208862
2024/2/2 09:53,18037.0,18043.0,18037.0,18040.0,132.0,18052.739838758236
2024/2/2 09:54,18040.0,18040.0,18035.0,18036.0,170.0,18052.64517845857
2024/2/2 09:55,18036.0,18042.0,18035.0,18040.0,126.0,18052.592401205737
2024/2/2 09:56,18041.0,18041.0,18036.0,18039.0,98.0,18052.54842011424
2024/2/2 09:57,18039.0,18044.0,18038.0,18040.0,161.0,18052.482067787703
2024/2/2 09:58,18041.0,18048.0,18039.0,18047.0,221.0,18052.442564152727
