Date,Open,High,Low,Close,Volume,Average
2024/10/29 08:46,23137,23148,23112,23123,1453,23123.0
2024/10/29 08:47,23121,23121,23093,23095,926,23112.101303068517
2024/10/29 08:48,23096,23110,23092,23095,417,23109.55078683834
2024/10/29 08:49,23094,23116,23089,23114,427,23110.140242010548
2024/10/29 08:50,23115,23120,23105,23105,226,23109.80342128153
2024/10/29 08:51,23106,23111,23094,23096,247,23108.880952380954
2024/10/29 08:52,23096,23114,23094,23114,173,23109.109847505817
2024/10/29 08:53,23115,23124,23105,23108,339,23109.020437262356
2024/10/29 08:54,23108,23122,23106,23110,156,23109.05545371219
2024/10/29 08:55,23112,23115,23103,23103,125,23108.886834484296
2024/10/29 08:56,23104,23113,23100,23101,202,23108.54721807717
2024/10/29 08:57,23100,23103,23085,23094,482,23107.191764933308
2024/10/29 08:58,23094,23094,23068,23071,542,23103.759405074365
2024/10/29 08:59,23070,23073,23056,23073,537,23101.11740243122
2024/10/29 09:00,23074,23077,23055,23056,253,23099.36264411991
2024/10/29 09:01,23058,23059,23037,23054,1154,23092.52774513644
2024/10/29 09:02,23055,23057,23032,23039,687,23088.12161514498
2024/10/29 09:03,23040,23053,23034,23049,437,23086.175111009907
2024/10/29 09:04,23050,23050,23014,23016,831,23080.10942375702
2024/10/29 09:05,23016,23030,23006,23021,648,23076.376924576107
2024/10/29 09:06,23022,23023,22995,23001,1023,23069.543907842268
2024/10/29 09:07,23001,23003,22975,22983,1126,23061.69212795101
2024/10/29 09:08,22985,22985,22956,22962,832,23055.428905837045
2024/10/29 09:09,22963,22967,22928,22934,1075,23046.311984914093
2024/10/29 09:10,22934,22994,22928,22979,977,23042.012291598563
2024/10/29 09:11,22981,22989,22947,22957,819,23037.691510487773
2024/10/29 09:12,22956,22965,22941,22952,484,23035.192734064345
2024/10/29 09:13,22953,22953,22920,22921,907,23029.275978291917
2024/10/29 09:14,22924,22955,22912,22942,898,23025.01722545237
2024/10/29 09:15,22943,22951,22920,22932,530,23022.413352347754
2024/10/29 09:16,22931,22932,22908,22918,990,23017.224915926316
2024/10/29 09:17,22915,22937,22912,22914,406,23015.163362683852
2024/10/29 09:18,22916,22927,22912,22925,214,23014.22411527041
2024/10/29 09:19,22923,22925,22905,22906,483,23011.738038618852
2024/10/29 09:20,22906,22920,22901,22916,433,23009.806235146094
2024/10/29 09:21,22917,22963,22906,22949,897,23007.366478797638
2024/10/29 09:22,22952,22987,22930,22939,1042,23004.321865116675
2024/10/29 09:23,22939,22959,22934,22953,374,23003.514428739694
2024/10/29 09:24,22955,22969,22947,22962,347,23002.91716074464
2024/10/29 09:25,22962,22968,22955,22966,271,23002.506970069702
2024/10/29 09:26,22967,22971,22934,22948,468,23001.48077077802
2024/10/29 09:27,22948,22948,22925,22933,412,23000.36426592798
2024/10/29 09:28,22934,22973,22927,22957,433,22999.63373925223
2024/10/29 09:29,22958,22986,22957,22986,421,22999.41402541724
2024/10/29 09:30,22987,22998,22970,22976,845,22998.680410842077
2024/10/29 09:31,22973,22994,22970,22992,339,22998.59748059177
2024/10/29 09:32,22991,23010,22981,22983,788,22998.160022779044
2024/10/29 09:33,22983,22988,22962,22973,463,22997.75212717532
2024/10/29 09:34,22971,22971,22952,22956,370,22997.218120225378
2024/10/29 09:35,22956,22959,22941,22951,445,22996.51794103629
2024/10/29 09:36,22950,22955,22927,22929,421,22995.563920120825
2024/10/29 09:37,22931,22934,22877,22891,1514,22990.507553738542
2024/10/29 09:38,22889,22965,22880,22935,1315,22988.27016920059
2024/10/29 09:39,22935,22965,22925,22960,439,22987.89480688383
2024/10/29 09:40,22962,22963,22928,22937,384,22987.310491224922
2024/10/29 09:41,22938,22940,22916,22924,400,22986.562295033535
2024/10/29 09:42,22927,22937,22920,22926,167,22986.264949726585
2024/10/29 09:43,22925,22927,22906,22909,361,22985.453527272726
2024/10/29 09:44,22909,22919,22902,22906,338,22984.679889378618
2024/10/29 09:45,22902,22910,22882,22894,721,22982.834763221763
2024/10/29 09:46,22895,22896,22861,22894,1583,22979.035821379366
2024/10/29 09:47,22892,22904,22884,22885,388,22978.06039299559
2024/10/29 09:48,22885,22903,22881,22900,258,22977.525661790085
2024/10/29 09:49,22901,22905,22883,22894,272,22976.9267694741
2024/10/29 09:50,22895,22902,22866,22869,364,22975.901015692314
2024/10/29 09:51,22869,22869,22836,22847,871,22973.034720449323
2024/10/29 09:52,22845,22852,22827,22840,645,22970.87956800201
2024/10/29 09:53,22839,22856,22833,22836,449,22969.375471885556
2024/10/29 09:54,22837,22847,22831,22834,390,22968.076794411372
2024/10/29 09:55,22834,22852,22831,22846,322,22967.11748340492
2024/10/29 09:56,22848,22850,22823,22834,527,22965.42717393923
2024/10/29 09:57,22838,22843,22818,22821,463,22963.833746366105
2024/10/29 09:58,22821,22830,22804,22812,516,22961.989524975284
2024/10/29 09:59,22811,22828,22793,22821,671,22959.797233100828
2024/10/29 10:00,22820,22822,22794,22805,432,22958.26293449581
2024/10/29 10:01,22805,22807,22773,22778,978,22954.306801606715
2024/10/29 10:02,22779,22782,22750,22751,997,22949.85779192274
2024/10/29 10:03,22750,22755,22717,22738,1153,22944.628583049685
2024/10/29 10:04,22737,22786,22729,22745,801,22941.263206633834
2024/10/29 10:05,22742,22755,22718,22734,478,22939.198866477745
