Date,Open,High,Low,Close,Volume,Average
2025/5/6 08:46,20150,20220,20150,20210,1019,20210.0
2025/5/6 08:47,20206,20209,20186,20192,437,20204.597527472528
2025/5/6 08:48,20192,20215,20191,20215,262,20206.183934807916
2025/5/6 08:49,20213,20215,20197,20199,150,20205.607066381155
2025/5/6 08:50,20198,20204,20187,20191,150,20204.521308225965
2025/5/6 08:51,20191,20196,20185,20188,181,20203.161437016824
2025/5/6 08:52,20188,20209,20188,20203,208,20203.147486497714
2025/5/6 08:53,20204,20212,20199,20199,161,20202.88746105919
2025/5/6 08:54,20201,20203,20186,20188,213,20201.74721323265
2025/5/6 08:55,20188,20190,20173,20184,391,20199.559583858765
2025/5/6 08:56,20181,20213,20180,20211,247,20200.386077800526
2025/5/6 08:57,20210,20232,20192,20202,407,20200.557762676424
2025/5/6 08:58,20204,20224,20196,20221,290,20201.998056365403
2025/5/6 08:59,20221,20235,20216,20225,287,20203.497388144446
2025/5/6 09:00,20223,20235,20217,20232,217,20204.836147186146
2025/5/6 09:01,20234,20241,20205,20241,638,20209.22422974515
2025/5/6 09:02,20238,20292,20232,20281,1203,20222.588453799723
2025/5/6 09:03,20282,20282,20248,20264,805,20227.17643820534
2025/5/6 09:04,20262,20266,20233,20264,519,20229.631342324985
2025/5/6 09:05,20260,20275,20243,20272,483,20232.106434446057
2025/5/6 09:06,20271,20283,20247,20249,621,20233.28664641692
2025/5/6 09:07,20247,20250,20213,20240,666,20233.75457875458
2025/5/6 09:08,20240,20269,20235,20269,379,20235.09925508355
2025/5/6 09:09,20267,20270,20234,20252,436,20235.809836065575
2025/5/6 09:10,20253,20255,20224,20230,368,20235.610728254796
2025/5/6 09:11,20234,20258,20230,20255,450,20236.390597068286
2025/5/6 09:12,20258,20260,20203,20208,595,20234.956971908683
2025/5/6 09:13,20208,20242,20197,20231,823,20234.698635570363
2025/5/6 09:14,20236,20279,20232,20277,680,20236.863691103415
2025/5/6 09:15,20279,20321,20273,20309,1289,20243.243361921097
2025/5/6 09:16,20308,20320,20299,20307,826,20246.66281410298
2025/5/6 09:17,20307,20307,20272,20281,529,20247.803075957312
2025/5/6 09:18,20280,20292,20274,20275,358,20248.400847249508
2025/5/6 09:19,20279,20288,20268,20276,273,20248.855805808827
2025/5/6 09:20,20279,20300,20265,20296,457,20250.12181219885
2025/5/6 09:21,20298,20354,20298,20349,1117,20256.212076095948
2025/5/6 09:22,20349,20388,20346,20379,1148,20263.52216978686
2025/5/6 09:23,20379,20396,20368,20388,744,20268.146502222
2025/5/6 09:24,20386,20387,20372,20379,538,20271.046535375637
2025/5/6 09:25,20377,20394,20362,20365,450,20273.058386866524
2025/5/6 09:26,20363,20380,20361,20367,466,20275.096317676085
2025/5/6 09:27,20364,20384,20362,20378,278,20276.411048301852
2025/5/6 09:28,20376,20391,20372,20382,257,20277.643622819767
2025/5/6 09:29,20380,20382,20365,20366,181,20278.364103257198
2025/5/6 09:30,20366,20368,20354,20355,311,20279.423005153723
2025/5/6 09:31,20355,20408,20355,20408,732,20283.472848537007
2025/5/6 09:32,20408,20413,20375,20381,490,20285.486683522966
2025/5/6 09:33,20382,20394,20371,20386,262,20286.584319773257
2025/5/6 09:34,20387,20389,20356,20357,385,20287.696435164293
2025/5/6 09:35,20356,20370,20350,20362,322,20288.66512814284
2025/5/6 09:36,20363,20385,20362,20379,264,20289.620478307897
2025/5/6 09:37,20381,20389,20360,20364,283,20290.454250178245
2025/5/6 09:38,20361,20380,20352,20373,414,20291.78604832424
2025/5/6 09:39,20370,20374,20352,20357,206,20292.30542024279
2025/5/6 09:40,20358,20365,20355,20361,141,20292.677855961858
2025/5/6 09:41,20363,20373,20354,20368,213,20293.28974065599
2025/5/6 09:42,20363,20368,20353,20362,166,20293.722011672857
2025/5/6 09:43,20361,20368,20352,20356,191,20294.1695827219
2025/5/6 09:44,20354,20357,20336,20340,499,20295.01421923475
2025/5/6 09:45,20340,20341,20322,20325,468,20295.52370752251
2025/5/6 09:46,20327,20347,20327,20332,303,20295.920601860165
2025/5/6 09:47,20333,20342,20311,20320,319,20296.193318185047
2025/5/6 09:48,20317,20325,20310,20325,173,20296.36917322418
2025/5/6 09:49,20327,20328,20306,20319,217,20296.541147219497
2025/5/6 09:50,20318,20320,20292,20295,301,20296.525071906297
2025/5/6 09:51,20296,20325,20293,20325,364,20296.879778241677
2025/5/6 09:52,20324,20328,20307,20319,245,20297.06370053621
2025/5/6 09:53,20319,20344,20317,20342,333,20297.565857914695
2025/5/6 09:54,20340,20345,20335,20343,195,20297.86123891445
2025/5/6 09:55,20341,20355,20335,20354,301,20298.419013038456
