Date,Open,High,Low,Close,Volume,Average
2024/7/3 08:45,23073,23100,23065,23100,1366,23100.0
2024/7/3 08:46,23100,23117,23069,23071,1322,23085.737351190477
2024/7/3 08:47,23071,23080,23065,23074,545,23083.75873801423
2024/7/3 08:48,23074,23078,23059,23063,436,23081.29190515127
2024/7/3 08:49,23064,23068,23054,23054,288,23079.30553449583
2024/7/3 08:50,23055,23073,23054,23073,356,23078.78506839787
2024/7/3 08:51,23073,23086,23067,23068,355,23077.964867180806
2024/7/3 08:52,23067,23069,23058,23060,176,23077.312138728324
2024/7/3 08:53,23059,23067,23048,23057,412,23075.7199391172
2024/7/3 08:54,23059,23063,23054,23058,242,23074.939978173883
2024/7/3 08:55,23058,23061,23046,23060,394,23073.940936863542
2024/7/3 08:56,23058,23080,23053,23077,385,23074.128564600924
2024/7/3 08:57,23075,23087,23071,23073,654,23074.02207473669
2024/7/3 08:58,23076,23083,23071,23072,206,23073.9637102424
2024/7/3 08:59,23072,23083,23054,23079,367,23074.21002132196
2024/7/3 09:00,23078,23082,23053,23066,811,23073.40926037282
2024/7/3 09:01,23065,23089,23053,23088,873,23074.795602960385
2024/7/3 09:02,23089,23093,23076,23082,685,23075.295452243492
2024/7/3 09:03,23083,23087,23057,23061,575,23074.508709800917
2024/7/3 09:04,23061,23069,23044,23046,642,23072.85834084761
2024/7/3 09:05,23047,23058,23042,23054,571,23071.934911242603
2024/7/3 09:06,23056,23075,23053,23064,747,23071.457205029015
2024/7/3 09:07,23065,23066,23048,23058,425,23071.011532767086
2024/7/3 09:08,23059,23070,23056,23068,364,23070.928468591348
2024/7/3 09:09,23068,23085,23064,23071,570,23070.931430231714
2024/7/3 09:10,23072,23076,23064,23067,297,23070.848407281002
2024/7/3 09:11,23067,23076,23043,23043,436,23070.01103448276
2024/7/3 09:12,23044,23044,23022,23029,1112,23067.089930822443
2024/7/3 09:13,23028,23032,23015,23028,769,23065.25486844515
2024/7/3 09:14,23028,23028,23014,23016,405,23064.06648397474
2024/7/3 09:15,23017,23024,23013,23022,551,23062.729537982348
2024/7/3 09:16,23022,23026,23008,23024,488,23061.6692286115
2024/7/3 09:17,23024,23030,23014,23018,423,23060.656948706706
2024/7/3 09:18,23016,23022,23005,23011,401,23059.589200493323
2024/7/3 09:19,23010,23020,23003,23017,369,23058.762856241454
2024/7/3 09:20,23016,23025,23004,23014,411,23057.815945236503
2024/7/3 09:21,23014,23019,23011,23014,214,23057.338593901135
2024/7/3 09:22,23017,23019,22996,23009,699,23055.67756366139
2024/7/3 09:23,23009,23013,22990,22991,505,23054.110807310404
2024/7/3 09:24,22991,23005,22985,22999,527,23052.751988397118
2024/7/3 09:25,23000,23004,22983,22983,513,23051.11710147576
2024/7/3 09:26,22984,22989,22981,22984,310,23050.179754020814
2024/7/3 09:27,22985,22999,22984,22995,424,23049.145484284516
2024/7/3 09:28,22996,23002,22991,23000,484,23048.115992209478
2024/7/3 09:29,22998,23019,22997,23015,789,23047.02247426132
2024/7/3 09:30,23013,23017,23005,23016,342,23046.584708697806
2024/7/3 09:31,23016,23033,23014,23024,721,23045.93224345875
2024/7/3 09:32,23024,23050,23021,23047,677,23045.960443161428
2024/7/3 09:33,23047,23053,23044,23049,458,23046.013797332515
2024/7/3 09:34,23048,23050,23036,23044,281,23045.992340651424
2024/7/3 09:35,23043,23051,23040,23047,316,23046.004271422684
2024/7/3 09:36,23044,23047,23034,23034,250,23045.892869074574
2024/7/3 09:37,23034,23038,23014,23035,501,23045.693986880466
2024/7/3 09:38,23034,23050,23033,23048,346,23045.722702080184
2024/7/3 09:39,23047,23051,23041,23043,304,23045.693236027055
2024/7/3 09:40,23043,23045,23036,23040,172,23045.658587502654
2024/7/3 09:41,23041,23046,23026,23033,229,23045.55684251167
2024/7/3 09:42,23033,23039,23024,23028,219,23045.422918843607
2024/7/3 09:43,23028,23042,23022,23042,255,23045.39278439496
2024/7/3 09:44,23040,23043,23027,23034,166,23045.32786378772
2024/7/3 09:45,23034,23035,23026,23034,181,23045.257914847163
2024/7/3 09:46,23036,23038,23021,23021,212,23045.083728492074
2024/7/3 09:47,23022,23027,23008,23025,553,23044.71446620341
2024/7/3 09:48,23024,23024,23002,23020,417,23044.37650029514
2024/7/3 09:49,23019,23020,23004,23007,239,23044.085836071976
2024/7/3 09:50,23009,23011,22993,23003,498,23043.43069386187
2024/7/3 09:51,23002,23004,22995,23000,281,23043.043412033512
2024/7/3 09:52,23000,23006,22990,22994,265,23042.634421122195
2024/7/3 09:53,22991,23020,22988,23015,578,23042.140751043116
2024/7/3 09:54,23016,23029,23013,23025,353,23041.9557600587
2024/7/3 09:55,23026,23027,23015,23024,200,23041.84663303756
2024/7/3 09:56,23025,23026,23015,23021,118,23041.77214921577
2024/7/3 09:57,23021,23026,23016,23021,132,23041.689456541408
2024/7/3 09:58,23020,23024,23017,23022,94,23041.63379646337
2024/7/3 09:59,23021,23023,23015,23020,142,23041.541803916873
2024/7/3 10:00,23018,23018,23011,23014,133,23041.432546902495
2024/7/3 10:01,23015,23034,23008,23032,366,23041.330687752634
2024/7/3 10:02,23032,23045,23010,23021,593,23040.981093777184
2024/7/3 10:03,23021,23051,23021,23038,476,23040.940506835992
2024/7/3 10:04,23039,23045,23035,23040,274,23040.933193325007
2024/7/3 10:05,23040,23046,23035,23043,228,23040.946480938415
2024/7/3 10:06,23041,23048,23036,23048,234,23040.992716678804
2024/7/3 10:07,23048,23075,23048,23074,1136,23042.010696638976
2024/7/3 10:08,23074,23087,23074,23082,841,23042.903357664232
2024/7/3 10:09,23081,23096,23077,23094,741,23043.888952519785
2024/7/3 10:10,23095,23096,23080,23088,485,23044.438909025474
2024/7/3 10:11,23087,23088,23079,23087,293,23044.75708016533
2024/7/3 10:12,23087,23090,23081,23086,209,23044.97583940309
2024/7/3 10:13,23087,23090,23081,23084,156,23045.129730276298
2024/7/3 10:14,23085,23090,23073,23085,310,23045.439740148988
2024/7/3 10:15,23084,23087,23078,23080,296,23045.69443545375
