Date,Open,High,Low,Close,Volume,Average
2023/12/5 08:45,17285,17330,17280,17305,1839,17305.0
2023/12/5 08:46,17305,17320,17304,17317,745,17308.45975232198
2023/12/5 08:47,17317,17328,17317,17325,645,17311.763703933106
2023/12/5 08:48,17325,17326,17311,17312,363,17311.78758351893
2023/12/5 08:49,17311,17314,17308,17310,229,17311.68045014394
2023/12/5 08:50,17310,17314,17309,17313,290,17311.773534419848
2023/12/5 08:51,17312,17317,17308,17309,314,17311.576723163842
2023/12/5 08:52,17308,17310,17302,17302,267,17311.03175618073
2023/12/5 08:53,17302,17307,17302,17306,198,17310.82801635992
2023/12/5 08:54,17305,17307,17298,17300,276,17310.24951606659
2023/12/5 08:55,17301,17303,17296,17296,265,17309.554225741114
2023/12/5 08:56,17296,17299,17292,17298,300,17308.94939801082
2023/12/5 08:57,17297,17301,17291,17292,253,17308.232787433157
2023/12/5 08:58,17292,17295,17290,17293,203,17307.732988524323
2023/12/5 08:59,17293,17300,17292,17297,196,17307.403415321947
2023/12/5 09:00,17298,17316,17293,17311,1207,17307.97536231884
2023/12/5 09:01,17312,17313,17296,17296,485,17307.256099071208
2023/12/5 09:02,17296,17298,17287,17289,797,17305.616095581605
2023/12/5 09:03,17290,17295,17287,17294,421,17305.08985257721
2023/12/5 09:04,17294,17294,17285,17289,461,17304.329403321713
2023/12/5 09:05,17289,17291,17271,17271,1145,17300.82796586843
2023/12/5 09:06,17272,17283,17267,17276,755,17299.219495452206
2023/12/5 09:07,17276,17278,17268,17270,598,17297.79333986288
2023/12/5 09:08,17270,17275,17265,17270,700,17296.291229153798
2023/12/5 09:09,17271,17271,17266,17266,328,17295.543072289158
2023/12/5 09:10,17266,17276,17265,17270,495,17294.625190562612
2023/12/5 09:11,17270,17272,17263,17268,411,17293.853799520653
2023/12/5 09:12,17269,17278,17269,17275,340,17293.412501721054
2023/12/5 09:13,17275,17281,17273,17279,455,17292.974768039516
2023/12/5 09:14,17279,17284,17267,17268,544,17292.09964573269
2023/12/5 09:15,17269,17274,17260,17262,1036,17290.216713966547
2023/12/5 09:16,17262,17267,17255,17260,877,17288.697040945062
2023/12/5 09:17,17259,17264,17255,17255,420,17287.90452458282
2023/12/5 09:18,17256,17257,17251,17253,709,17286.5716593957
2023/12/5 09:19,17253,17254,17237,17242,1282,17283.692881253464
2023/12/5 09:20,17242,17259,17240,17258,739,17282.770643093063
2023/12/5 09:21,17259,17267,17256,17258,754,17281.895511198574
2023/12/5 09:22,17258,17261,17249,17261,437,17281.47623857845
2023/12/5 09:23,17261,17271,17260,17265,399,17281.179817837496
2023/12/5 09:24,17264,17269,17261,17268,281,17281.01491606928
2023/12/5 09:25,17268,17276,17265,17269,549,17280.72822496523
2023/12/5 09:26,17269,17272,17262,17263,337,17280.472306703792
2023/12/5 09:27,17263,17264,17251,17254,594,17279.815447595975
2023/12/5 09:28,17254,17267,17254,17263,256,17279.63752841496
2023/12/5 09:29,17263,17265,17256,17257,271,17279.386781656176
2023/12/5 09:30,17257,17266,17253,17262,441,17279.078933633115
2023/12/5 09:31,17263,17267,17257,17266,332,17278.906890130354
2023/12/5 09:32,17264,17265,17257,17258,291,17278.66858597728
2023/12/5 09:33,17258,17264,17256,17264,154,17278.580633857655
2023/12/5 09:34,17264,17276,17263,17276,465,17278.534743202417
2023/12/5 09:35,17275,17275,17262,17265,327,17278.367578184017
2023/12/5 09:36,17266,17283,17266,17277,644,17278.335103244837
2023/12/5 09:37,17276,17277,17265,17268,301,17278.221654936
2023/12/5 09:38,17267,17268,17255,17256,443,17277.86836060867
2023/12/5 09:39,17256,17256,17244,17244,843,17276.87379384819
2023/12/5 09:40,17245,17245,17234,17236,1115,17275.345583797196
2023/12/5 09:41,17236,17251,17235,17251,441,17274.990813865115
2023/12/5 09:42,17251,17254,17247,17248,394,17274.643931239196
2023/12/5 09:43,17249,17262,17248,17260,370,17274.469300931447
2023/12/5 09:44,17259,17268,17258,17265,566,17274.299654986866
2023/12/5 09:45,17268,17278,17268,17273,698,17274.27156173547
2023/12/5 09:46,17273,17282,17271,17281,586,17274.391489491132
2023/12/5 09:47,17282,17290,17282,17285,905,17274.675685276183
2023/12/5 09:48,17286,17288,17284,17287,266,17274.771968984962
2023/12/5 09:49,17287,17287,17279,17284,276,17274.84617177485
2023/12/5 09:50,17285,17288,17283,17286,204,17274.912071362374
2023/12/5 09:51,17287,17292,17287,17291,382,17275.088112288744
2023/12/5 09:52,17291,17292,17283,17284,200,17275.138877812587
2023/12/5 09:53,17285,17287,17280,17282,155,17275.169034453425
2023/12/5 09:54,17284,17288,17282,17287,72,17275.193140334493
2023/12/5 09:55,17287,17292,17286,17291,236,17275.298006915356
2023/12/5 09:56,17292,17301,17292,17300,984,17275.962907240748
2023/12/5 09:57,17301,17301,17292,17293,239,17276.073567779105
2023/12/5 09:58,17293,17294,17290,17294,141,17276.141998538053
2023/12/5 09:59,17293,17297,17288,17297,274,17276.295584638952
2023/12/5 10:00,17297,17298,17290,17291,138,17276.349915660394
2023/12/5 10:01,17291,17291,17286,17287,141,17276.38997065884
2023/12/5 10:02,17287,17290,17285,17289,103,17276.424520522436
2023/12/5 10:03,17289,17292,17286,17292,91,17276.462132470013
2023/12/5 10:04,17292,17295,17292,17293,106,17276.50852077269
2023/12/5 10:05,17294,17295,17290,17294,103,17276.556065764125
2023/12/5 10:06,17295,17300,17291,17292,273,17276.666535660013
2023/12/5 10:07,17292,17303,17288,17303,405,17276.943040107853
2023/12/5 10:08,17302,17314,17302,17308,1150,17277.8421993404
2023/12/5 10:09,17308,17312,17302,17304,359,17278.076497005986
2023/12/5 10:10,17304,17304,17298,17304,259,17278.242941074393
2023/12/5 10:11,17304,17304,17297,17300,198,17278.349211831166
2023/12/5 10:12,17299,17304,17297,17298,146,17278.419733058035
2023/12/5 10:13,17297,17299,17289,17291,326,17278.51973956936
2023/12/5 10:14,17290,17292,17289,17290,144,17278.559910577602
2023/12/5 10:15,17292,17293,17288,17288,139,17278.591688462657
2023/12/5 10:16,17288,17292,17286,17287,206,17278.633428117017
2023/12/5 10:17,17287,17298,17287,17294,173,17278.697223488758
2023/12/5 10:18,17294,17302,17294,17301,181,17278.793677721496
2023/12/5 10:19,17301,17307,17301,17303,345,17278.99158707965
2023/12/5 10:20,17304,17308,17296,17296,301,17279.112052331875
2023/12/5 10:21,17295,17296,17290,17290,149,17279.150092620817
2023/12/5 10:22,17292,17294,17287,17290,224,17279.20678314012
2023/12/5 10:23,17291,17293,17281,17283,433,17279.244711804913
2023/12/5 10:24,17282,17283,17273,17274,401,17279.196590779087
2023/12/5 10:25,17274,17279,17272,17273,297,17279.154765692467
2023/12/5 10:26,17274,17280,17274,17279,158,17279.15421195652
2023/12/5 10:27,17280,17284,17276,17279,164,17279.153641368106
2023/12/5 10:28,17280,17283,17278,17279,79,17279.153368015675
2023/12/5 10:29,17280,17281,17276,17276,101,17279.146211576488
2023/12/5 10:30,17277,17280,17276,17277,90,17279.141880073552
2023/12/5 10:31,17277,17280,17275,17275,107,17279.131965727836
2023/12/5 10:32,17275,17276,17270,17276,307,17279.110602559544
2023/12/5 10:33,17276,17279,17275,17276,121,17279.102262403332
2023/12/5 10:34,17276,17277,17266,17271,284,17279.051593156146
2023/12/5 10:35,17270,17274,17267,17269,145,17279.01960138724
2023/12/5 10:36,17268,17271,17267,17269,124,17278.992404010332
2023/12/5 10:37,17269,17272,17268,17271,87,17278.977211649806
2023/12/5 10:38,17269,17271,17265,17266,226,17278.913447113817
2023/12/5 10:39,17265,17266,17262,17264,302,17278.81616519429
2023/12/5 10:40,17264,17267,17262,17265,176,17278.76384137026
2023/12/5 10:41,17264,17268,17260,17266,215,17278.70506339959
2023/12/5 10:42,17267,17273,17265,17266,211,17278.64790294036
2023/12/5 10:43,17266,17267,17258,17259,310,17278.51888411108
2023/12/5 10:44,17259,17262,17258,17258,154,17278.452167303592
2023/12/5 10:45,17258,17263,17256,17262,257,17278.363376732465
2023/12/5 10:46,17261,17265,17260,17262,131,17278.318485476742
2023/12/5 10:47,17263,17265,17263,17265,60,17278.301771558847
2023/12/5 10:48,17265,17269,17264,17269,81,17278.286039422033
2023/12/5 10:49,17269,17271,17268,17271,75,17278.274647153252
2023/12/5 10:50,17271,17273,17268,17269,166,17278.242660960255
2023/12/5 10:51,17270,17270,17267,17267,53,17278.230295106463
2023/12/5 10:52,17266,17266,17262,17262,110,17278.193328640053
2023/12/5 10:53,17262,17262,17257,17258,143,17278.133714568838
2023/12/5 10:54,17258,17258,17245,17256,784,17277.781179529895
2023/12/5 10:55,17257,17257,17241,17243,429,17277.4806654314
2023/12/5 10:56,17243,17251,17241,17247,252,17277.32674735492
2023/12/5 10:57,17245,17247,17241,17245,293,17277.138056059128
2023/12/5 10:58,17245,17247,17238,17238,358,17276.86090396598
2023/12/5 10:59,17238,17239,17231,17237,956,17276.121119760828
2023/12/5 11:00,17238,17248,17238,17245,401,17275.88072122053
2023/12/5 11:01,17245,17250,17244,17250,220,17275.771503107495
2023/12/5 11:02,17251,17255,17250,17255,227,17275.68144922554
2023/12/5 11:03,17254,17258,17254,17257,229,17275.600098881874
2023/12/5 11:04,17258,17259,17254,17254,144,17275.541113555337
2023/12/5 11:05,17254,17255,17253,17254,81,17275.50807566319
2023/12/5 11:06,17254,17260,17252,17259,144,17275.463187114074
2023/12/5 11:07,17258,17260,17256,17260,108,17275.43171582022
2023/12/5 11:08,17259,17264,17258,17260,223,17275.367137066507
2023/12/5 11:09,17260,17263,17257,17262,117,17275.337852261026
2023/12/5 11:10,17263,17272,17263,17269,556,17275.272548692574
2023/12/5 11:11,17268,17272,17266,17266,127,17275.250776512352
2023/12/5 11:12,17266,17270,17265,17269,138,17275.234868882086
2023/12/5 11:13,17269,17274,17269,17270,255,17275.21036691691
