Date,Open,High,Low,Close,Volume,Average
2025/3/25 08:46,22330,22357,22328,22350,989,22350.0
2025/3/25 08:47,22349,22353,22330,22338,479,22346.08446866485
2025/3/25 08:48,22339,22355,22339,22355,250,22347.38183934808
2025/3/25 08:49,22355,22378,22350,22373,659,22354.484223811527
2025/3/25 08:50,22374,22383,22374,22383,390,22358.503433321286
2025/3/25 08:51,22379,22385,22378,22383,304,22360.92836209704
2025/3/25 08:52,22383,22385,22378,22379,244,22362.258521870288
2025/3/25 08:53,22380,22382,22371,22371,261,22362.896532438477
2025/3/25 08:54,22371,22381,22371,22380,189,22363.755112881805
2025/3/25 08:55,22381,22381,22376,22379,94,22364.12645763151
2025/3/25 08:56,22379,22404,22376,22404,891,22371.605894736844
2025/3/25 08:57,22403,22404,22393,22396,491,22373.891242129364
2025/3/25 08:58,22395,22396,22383,22385,168,22374.236272878537
2025/3/25 08:59,22384,22390,22374,22386,346,22374.943527367508
2025/3/25 09:00,22388,22396,22388,22394,128,22375.358150603435
2025/3/25 09:01,22394,22394,22376,22386,474,22376.151643857167
2025/3/25 09:02,22386,22387,22354,22354,623,22374.174498567336
2025/3/25 09:03,22356,22362,22340,22346,748,22371.447463768116
2025/3/25 09:04,22346,22355,22340,22350,380,22370.44227923039
2025/3/25 09:05,22351,22372,22347,22371,348,22370.46523178808
2025/3/25 09:06,22369,22372,22351,22351,456,22369.469254937165
2025/3/25 09:07,22355,22380,22354,22379,375,22369.854097125015
2025/3/25 09:08,22376,22383,22372,22373,298,22369.951904016692
2025/3/25 09:09,22373,22376,22354,22356,260,22369.58344337227
2025/3/25 09:10,22357,22360,22348,22350,234,22369.128782617325
2025/3/25 09:11,22350,22351,22320,22320,1029,22364.57769175369
2025/3/25 09:12,22321,22338,22320,22333,365,22363.573084633488
2025/3/25 09:13,22333,22342,22330,22340,285,22363.00170096955
2025/3/25 09:14,22341,22359,22338,22338,357,22362.264960792407
2025/3/25 09:15,22341,22356,22340,22355,259,22362.11289801196
2025/3/25 09:16,22352,22363,22347,22359,249,22362.05149330587
2025/3/25 09:17,22360,22368,22346,22349,334,22361.715057497877
2025/3/25 09:18,22350,22351,22340,22340,177,22361.422415105833
2025/3/25 09:19,22341,22359,22337,22351,243,22361.23308664125
2025/3/25 09:20,22352,22359,22350,22354,160,22361.14759547906
2025/3/25 09:21,22355,22362,22346,22359,166,22361.12157921623
2025/3/25 09:22,22359,22376,22358,22362,459,22361.150049428048
2025/3/25 09:23,22362,22366,22354,22366,152,22361.20155092916
2025/3/25 09:24,22367,22377,22367,22372,244,22361.382538810278
2025/3/25 09:25,22371,22375,22368,22374,157,22361.517159361196
2025/3/25 09:26,22374,22375,22360,22361,321,22361.506118648576
2025/3/25 09:27,22360,22380,22356,22379,213,22361.75047544101
2025/3/25 09:28,22379,22382,22371,22377,356,22362.09836590836
2025/3/25 09:29,22375,22377,22356,22359,201,22362.058964950018
