Date,Open,High,Low,Close,Volume,Average
2023/12/6 08:45,17367,17387,17364,17385,2244,17385.0
2023/12/6 08:46,17385,17396,17383,17392,1003,17387.16230366492
2023/12/6 08:47,17392,17394,17386,17392,489,17387.79550321199
2023/12/6 08:48,17392,17395,17391,17393,350,17388.241311796377
2023/12/6 08:49,17394,17395,17385,17387,443,17388.119894016338
2023/12/6 08:50,17387,17389,17372,17374,676,17386.286071085495
2023/12/6 08:51,17375,17378,17374,17378,195,17385.986851851852
2023/12/6 08:52,17378,17381,17370,17371,343,17385.09176388647
2023/12/6 08:53,17372,17374,17364,17365,446,17383.643884310874
2023/12/6 08:54,17367,17371,17366,17366,227,17383.01963840399
2023/12/6 08:55,17366,17366,17354,17362,751,17380.817078275428
2023/12/6 08:56,17363,17369,17360,17369,304,17380.33623343595
2023/12/6 08:57,17369,17369,17355,17358,355,17379.323025811398
2023/12/6 08:58,17357,17366,17357,17364,198,17378.944915254237
2023/12/6 08:59,17363,17364,17357,17358,249,17378.31451710383
2023/12/6 09:00,17357,17360,17348,17360,838,17376.63000768302
2023/12/6 09:01,17360,17362,17346,17350,714,17374.69475826972
2023/12/6 09:02,17350,17360,17347,17360,477,17374.014366142495
2023/12/6 09:03,17360,17366,17359,17366,665,17373.528403391992
2023/12/6 09:04,17366,17375,17366,17373,604,17373.500821018064
2023/12/6 09:05,17374,17382,17368,17377,1251,17373.84222430198
2023/12/6 09:06,17377,17381,17376,17378,373,17373.959757483895
2023/12/6 09:07,17379,17381,17374,17381,327,17374.1300103535
2023/12/6 09:08,17381,17387,17380,17386,606,17374.63915628539
2023/12/6 09:09,17387,17388,17381,17384,393,17374.892500516493
2023/12/6 09:10,17385,17386,17376,17381,482,17375.088715590216
2023/12/6 09:11,17380,17394,17378,17393,774,17375.967420929202
2023/12/6 09:12,17394,17394,17388,17388,387,17376.255506062855
2023/12/6 09:13,17389,17394,17383,17383,363,17376.403642524354
2023/12/6 09:14,17383,17385,17368,17374,647,17376.313089553976
2023/12/6 09:15,17375,17379,17367,17371,474,17376.17038757933
2023/12/6 09:16,17371,17374,17366,17368,391,17375.993292311105
2023/12/6 09:17,17369,17371,17368,17369,182,17375.92343998683
2023/12/6 09:18,17370,17371,17364,17369,286,17375.81644783055
2023/12/6 09:19,17369,17371,17363,17367,246,17375.70079453954
2023/12/6 09:20,17366,17367,17360,17361,305,17375.46552628817
2023/12/6 09:21,17362,17368,17361,17364,241,17375.322348308204
2023/12/6 09:22,17364,17369,17356,17357,445,17374.90939019449
2023/12/6 09:23,17357,17369,17356,17368,324,17374.797837353
2023/12/6 09:24,17368,17369,17364,17368,127,17374.75508789304
2023/12/6 09:25,17368,17371,17361,17368,236,17374.677059370566
2023/12/6 09:26,17369,17370,17364,17366,103,17374.6335346255
