Date,Open,High,Low,Close,Volume,Average
2024/5/28 08:45,21892,21892,21860,21875,1291,21875.0
2024/5/28 08:46,21874,21878,21857,21874,655,21874.66341212744
2024/5/28 08:47,21875,21875,21866,21873,223,21874.492392807744
2024/5/28 08:48,21871,21873,21862,21866,274,21873.539909946787
2024/5/28 08:49,21865,21873,21865,21870,138,21873.3506392871
2024/5/28 08:50,21872,21873,21863,21863,176,21872.68988030468
2024/5/28 08:51,21864,21864,21850,21853,569,21869.32140709561
2024/5/28 08:52,21852,21860,21851,21860,180,21868.842840844267
2024/5/28 08:53,21860,21866,21859,21865,148,21868.68719211823
2024/5/28 08:54,21866,21874,21865,21872,268,21868.913564507904
2024/5/28 08:55,21873,21879,21870,21878,338,21869.634507042254
2024/5/28 08:56,21878,21880,21875,21878,252,21870.101728723403
2024/5/28 08:57,21878,21879,21870,21874,98,21870.18459869848
2024/5/28 08:58,21873,21873,21862,21872,267,21870.283986057002
2024/5/28 08:59,21873,21875,21865,21867,162,21870.17840841437
2024/5/28 09:00,21865,21873,21856,21870,629,21870.158609738886
2024/5/28 09:01,21870,21884,21866,21882,759,21871.557025050566
2024/5/28 09:02,21882,21887,21860,21864,698,21870.816701754386
2024/5/28 09:03,21865,21867,21857,21867,318,21870.65363428725
2024/5/28 09:04,21867,21886,21865,21886,608,21871.812569867096
2024/5/28 09:05,21885,21895,21878,21889,588,21872.982405370993
2024/5/28 09:06,21890,21905,21887,21904,749,21875.457072858968
2024/5/28 09:07,21905,21915,21902,21914,774,21878.39273765007
2024/5/28 09:08,21914,21924,21907,21923,642,21881.043409848204
2024/5/28 09:09,21922,21923,21887,21891,751,21881.690523582864
2024/5/28 09:10,21890,21892,21863,21863,1015,21880.181304693717
2024/5/28 09:11,21865,21881,21864,21874,499,21879.94529038182
2024/5/28 09:12,21874,21876,21866,21869,417,21879.606851549754
2024/5/28 09:13,21869,21871,21860,21863,547,21878.959523979192
2024/5/28 09:14,21865,21870,21852,21859,467,21878.316689655174
2024/5/28 09:15,21859,21863,21845,21850,908,21876.64797507788
2024/5/28 09:16,21851,21858,21849,21856,306,21876.245895379918
2024/5/28 09:17,21858,21873,21858,21869,505,21876.0202848511
2024/5/28 09:18,21869,21882,21869,21881,502,21876.169786496022
2024/5/28 09:19,21881,21891,21881,21889,410,21876.47685482459
2024/5/28 09:20,21889,21900,21884,21898,455,21877.03372000455
2024/5/28 09:21,21899,21907,21896,21899,567,21877.71982592409
2024/5/28 09:22,21898,21902,21895,21897,212,21877.942390416552
2024/5/28 09:23,21897,21903,21888,21889,215,21878.070344456406
2024/5/28 09:24,21889,21911,21887,21909,480,21878.849265477438
2024/5/28 09:25,21910,21915,21906,21909,470,21879.574859190987
2024/5/28 09:26,21908,21910,21900,21908,216,21879.885799655625
2024/5/28 09:27,21908,21914,21904,21911,159,21880.134338106003
2024/5/28 09:28,21912,21913,21901,21907,164,21880.353879117047
2024/5/28 09:29,21904,21904,21889,21890,329,21880.509461711932
2024/5/28 09:30,21889,21895,21885,21888,285,21880.612677077792
2024/5/28 09:31,21888,21900,21884,21899,194,21880.783541696605
2024/5/28 09:32,21899,21918,21899,21908,668,21881.62738454398
2024/5/28 09:33,21908,21914,21904,21913,191,21881.90306404122
2024/5/28 09:34,21913,21916,21908,21909,306,21882.279239633426
2024/5/28 09:35,21912,21913,21901,21907,693,21883.03276885859
2024/5/28 09:36,21909,21920,21899,21906,473,21883.5008617718
2024/5/28 09:37,21906,21918,21902,21909,219,21883.7392325095
2024/5/28 09:38,21910,21912,21897,21897,311,21883.91296655152
2024/5/28 09:39,21897,21903,21886,21901,442,21884.225310173697
2024/5/28 09:40,21902,21918,21901,21909,281,21884.50991374024
2024/5/28 09:41,21908,21911,21903,21904,129,21884.612159414395
2024/5/28 09:42,21903,21903,21888,21890,224,21884.660796324657
2024/5/28 09:43,21892,21892,21875,21880,474,21884.57343403986
2024/5/28 09:44,21881,21885,21872,21882,285,21884.54475423298
2024/5/28 09:45,21884,21899,21882,21899,314,21884.72009116545
2024/5/28 09:46,21899,21910,21898,21908,294,21884.98151331118
2024/5/28 09:47,21907,21915,21903,21913,314,21885.31356859785
2024/5/28 09:48,21912,21914,21907,21911,158,21885.465838742355
2024/5/28 09:49,21911,21917,21909,21914,392,21885.879423183582
2024/5/28 09:50,21914,21918,21912,21917,181,21886.086314552267
2024/5/28 09:51,21918,21926,21907,21921,1137,21887.485914748086
2024/5/28 09:52,21921,21924,21912,21918,208,21887.70806062091
2024/5/28 09:53,21918,21923,21917,21917,156,21887.867128485395
2024/5/28 09:54,21917,21922,21915,21916,180,21888.042308091466
2024/5/28 09:55,21915,21921,21915,21915,152,21888.183316700506
2024/5/28 09:56,21916,21934,21912,21929,965,21889.49520383693
2024/5/28 09:57,21931,21932,21922,21927,268,21889.8270170342
2024/5/28 09:58,21928,21934,21924,21928,172,21890.042542016807
2024/5/28 09:59,21930,21933,21926,21932,128,21890.218096234308
2024/5/28 10:00,21933,21945,21932,21940,812,21891.505285950836
2024/5/28 10:01,21939,21942,21933,21936,266,21891.879002210295
2024/5/28 10:02,21936,21939,21926,21929,278,21892.202015775634
2024/5/28 10:03,21929,21935,21929,21932,139,21892.374419546857
2024/5/28 10:04,21930,21938,21923,21937,233,21892.696132425743
2024/5/28 10:05,21936,21946,21933,21936,326,21893.1285609263
2024/5/28 10:06,21935,21943,21935,21940,150,21893.34293816319
2024/5/28 10:07,21942,21948,21936,21938,189,21893.598817644383
2024/5/28 10:08,21939,21945,21935,21936,103,21893.730808752418
2024/5/28 10:09,21937,21946,21937,21946,183,21894.018304228906
2024/5/28 10:10,21946,21946,21940,21940,113,21894.173945602684
2024/5/28 10:11,21940,21944,21932,21934,221,21894.43585775926
2024/5/28 10:12,21934,21938,21923,21923,377,21894.752751456654
2024/5/28 10:13,21924,21924,21914,21915,526,21895.061377071983
2024/5/28 10:14,21916,21927,21913,21926,275,21895.305982807695
2024/5/28 10:15,21927,21934,21926,21931,254,21895.56474584011
2024/5/28 10:16,21932,21939,21932,21937,247,21895.854806711257
2024/5/28 10:17,21936,21944,21936,21943,270,21896.212831186363
2024/5/28 10:18,21942,21944,21935,21935,102,21896.323788422706
2024/5/28 10:19,21935,21935,21920,21921,250,21896.495599621234
2024/5/28 10:20,21922,21934,21916,21929,446,21896.894393705985
2024/5/28 10:21,21929,21934,21917,21918,235,21897.0299559953
2024/5/28 10:22,21918,21924,21916,21923,361,21897.283696005197
2024/5/28 10:23,21924,21928,21914,21914,244,21897.393364164338
2024/5/28 10:24,21914,21920,21905,21915,456,21897.60661920952
2024/5/28 10:25,21917,21925,21913,21913,233,21897.701301443994
2024/5/28 10:26,21913,21914,21907,21908,166,21897.746234919967
2024/5/28 10:27,21907,21907,21900,21904,390,21897.809688581314
2024/5/28 10:28,21903,21909,21901,21905,267,21897.859291029352
2024/5/28 10:29,21905,21911,21901,21905,166,21897.889786467713
2024/5/28 10:30,21904,21905,21897,21904,326,21897.940606184304
2024/5/28 10:31,21903,21906,21896,21898,180,21897.940877691995
2024/5/28 10:32,21898,21903,21896,21899,137,21897.94454989497
2024/5/28 10:33,21899,21902,21893,21896,218,21897.93388034532
2024/5/28 10:34,21897,21903,21894,21903,135,21897.951035970502
2024/5/28 10:35,21901,21906,21900,21901,168,21897.96383074387
2024/5/28 10:36,21900,21901,21888,21892,432,21897.900163099886
2024/5/28 10:37,21893,21902,21891,21901,143,21897.91107882489
2024/5/28 10:38,21901,21910,21899,21908,219,21897.9651954541
2024/5/28 10:39,21909,21918,21907,21916,385,21898.133671414358
2024/5/28 10:40,21915,21922,21915,21918,290,21898.27248632629
2024/5/28 10:41,21916,21918,21912,21914,116,21898.316321872222
2024/5/28 10:42,21915,21920,21915,21919,102,21898.366889575995
2024/5/28 10:43,21919,21925,21913,21916,214,21898.456873733157
2024/5/28 10:44,21914,21915,21906,21906,135,21898.481079153793
2024/5/28 10:45,21907,21914,21906,21908,101,21898.503877071922
2024/5/28 10:46,21907,21917,21907,21913,85,21898.533036728513
2024/5/28 10:47,21913,21920,21913,21917,130,21898.58967583636
2024/5/28 10:48,21916,21922,21916,21917,110,21898.63733057229
2024/5/28 10:49,21916,21920,21913,21915,65,21898.662319964285
2024/5/28 10:50,21915,21918,21911,21916,63,21898.687945758258
2024/5/28 10:51,21915,21916,21911,21911,31,21898.696893681867
2024/5/28 10:52,21911,21911,21907,21911,71,21898.717338388804
2024/5/28 10:53,21910,21912,21909,21909,21,21898.722389875315
2024/5/28 10:54,21911,21913,21909,21909,39,21898.731758051697
2024/5/28 10:55,21910,21916,21910,21914,79,21898.759897352153
2024/5/28 10:56,21915,21924,21915,21922,127,21898.828549497583
2024/5/28 10:57,21921,21921,21915,21915,69,21898.85446227445
2024/5/28 10:58,21914,21919,21912,21912,41,21898.866966730082
2024/5/28 10:59,21913,21916,21911,21914,47,21898.88345036965
2024/5/28 11:00,21914,21915,21910,21910,83,21898.904792746114
2024/5/28 11:01,21910,21919,21910,21917,182,21898.980651402773
2024/5/28 11:02,21917,21922,21917,21920,80,21899.019313008692
2024/5/28 11:03,21922,21932,21921,21930,372,21899.2820407605
2024/5/28 11:04,21931,21940,21931,21938,356,21899.593731626792
2024/5/28 11:05,21939,21952,21939,21947,786,21900.4216139353
2024/5/28 11:06,21946,21949,21945,21947,126,21900.551646209067
2024/5/28 11:07,21946,21947,21941,21942,198,21900.732683314214
2024/5/28 11:08,21941,21944,21937,21940,170,21900.879389916925
2024/5/28 11:09,21939,21939,21934,21937,161,21901.006745067123
2024/5/28 11:10,21938,21943,21934,21941,134,21901.123763565298
2024/5/28 11:11,21942,21947,21941,21944,156,21901.269318651666
2024/5/28 11:12,21945,21947,21942,21944,54,21901.319473123654
2024/5/28 11:13,21944,21949,21943,21946,93,21901.40960954447
2024/5/28 11:14,21947,21949,21945,21945,101,21901.504902491288
2024/5/28 11:15,21946,21953,21938,21944,403,21901.87237147026
2024/5/28 11:16,21944,21953,21943,21952,185,21902.070572143024
2024/5/28 11:17,21950,21956,21949,21951,226,21902.30577475274
2024/5/28 11:18,21951,21952,21945,21945,112,21902.407240011034
2024/5/28 11:19,21946,21950,21940,21950,116,21902.524098808288
2024/5/28 11:20,21948,21956,21945,21945,375,21902.858603889286
2024/5/28 11:21,21946,21947,21942,21943,110,21902.951118840094
2024/5/28 11:22,21943,21947,21942,21946,46,21902.99256917989
2024/5/28 11:23,21946,21954,21945,21953,94,21903.090770452076
2024/5/28 11:24,21953,21957,21953,21953,136,21903.232168152656
2024/5/28 11:25,21955,21955,21946,21946,70,21903.294441902068
2024/5/28 11:26,21946,21953,21946,21952,55,21903.350100770844
2024/5/28 11:27,21951,21956,21951,21956,144,21903.507157210035
2024/5/28 11:28,21956,21959,21954,21955,164,21903.68150380907
2024/5/28 11:29,21955,21960,21954,21959,140,21903.840932951807
2024/5/28 11:30,21959,21962,21956,21959,166,21904.02878362021
2024/5/28 11:31,21959,21963,21955,21962,172,21904.23262802821
2024/5/28 11:32,21962,21963,21957,21960,106,21904.353215968666
2024/5/28 11:33,21960,21962,21956,21957,92,21904.451835562886
2024/5/28 11:34,21959,21965,21959,21963,156,21904.637216099374
2024/5/28 11:35,21963,21965,21959,21960,109,21904.759427275305
2024/5/28 11:36,21960,21961,21958,21959,83,21904.850447827583
2024/5/28 11:37,21959,21967,21959,21964,234,21905.12896669685
2024/5/28 11:38,21964,21965,21956,21958,138,21905.275379768427
2024/5/28 11:39,21958,21964,21958,21964,93,21905.3847694588
2024/5/28 11:40,21964,21966,21962,21963,83,21905.480393529164
2024/5/28 11:41,21962,21963,21960,21961,49,21905.534739701947
2024/5/28 11:42,21962,21964,21960,21961,85,21905.62876174142
2024/5/28 11:43,21960,21962,21958,21960,95,21905.731577690196
2024/5/28 11:44,21959,21966,21959,21965,119,21905.87163651528
2024/5/28 11:45,21964,21967,21955,21956,468,21906.333221839646
2024/5/28 11:46,21957,21959,21956,21957,91,21906.423776416057
2024/5/28 11:47,21956,21959,21954,21957,129,21906.551591732783
2024/5/28 11:48,21958,21960,21953,21953,111,21906.65237704277
2024/5/28 11:49,21953,21955,21951,21953,107,21906.749117297077
2024/5/28 11:50,21953,21957,21953,21955,72,21906.816791662608
2024/5/28 11:51,21955,21957,21952,21953,195,21906.991558315545
2024/5/28 11:52,21953,21956,21953,21956,83,21907.070369868055
2024/5/28 11:53,21955,21960,21954,21956,193,21907.252654132724
2024/5/28 11:54,21955,21957,21951,21952,70,21907.313034929448
2024/5/28 11:55,21952,21954,21949,21952,194,21907.479527559055
2024/5/28 11:56,21953,21955,21951,21952,69,21907.538445309652
2024/5/28 11:57,21952,21952,21948,21949,128,21907.63998316337
2024/5/28 11:58,21949,21950,21947,21950,131,21907.745887247605
2024/5/28 11:59,21949,21954,21949,21954,107,21907.84014855728
2024/5/28 12:00,21954,21962,21954,21959,213,21908.046853067262
2024/5/28 12:01,21958,21964,21958,21964,191,21908.248842351964
2024/5/28 12:02,21965,21966,21961,21962,126,21908.376543791837
2024/5/28 12:03,21963,21964,21962,21964,45,21908.423700075356
2024/5/28 12:04,21963,21964,21958,21960,74,21908.49550363096
2024/5/28 12:05,21960,21962,21955,21957,110,21908.59567437669
2024/5/28 12:06,21955,21956,21949,21951,178,21908.736911043747
2024/5/28 12:07,21950,21951,21946,21946,122,21908.821783287283
2024/5/28 12:08,21946,21949,21944,21947,168,21908.941152385916
2024/5/28 12:09,21947,21949,21945,21945,105,21909.011479094304
2024/5/28 12:10,21944,21948,21944,21946,110,21909.08690010566
2024/5/28 12:11,21946,21950,21945,21947,90,21909.150045339306
2024/5/28 12:12,21947,21952,21947,21951,89,21909.218859697743
2024/5/28 12:13,21952,21954,21951,21952,103,21909.300116174003
2024/5/28 12:14,21953,21953,21950,21952,80,21909.363015338156
2024/5/28 12:15,21951,21953,21946,21946,84,21909.419594433108
2024/5/28 12:16,21945,21953,21945,21949,75,21909.4740948814
2024/5/28 12:17,21950,21951,21949,21949,55,21909.51396658291
2024/5/28 12:18,21949,21953,21949,21950,35,21909.53993914733
2024/5/28 12:19,21949,21949,21947,21949,49,21909.57534748292
2024/5/28 12:20,21949,21949,21945,21946,76,21909.625971508514
2024/5/28 12:21,21946,21948,21945,21947,41,21909.653972662818
2024/5/28 12:22,21947,21948,21946,21946,45,21909.6838357465
2024/5/28 12:23,21945,21946,21940,21941,146,21909.767094600746
2024/5/28 12:24,21942,21947,21942,21944,80,21909.816892444767
2024/5/28 12:25,21944,21944,21935,21935,366,21909.983381803075
2024/5/28 12:26,21936,21939,21936,21937,123,21910.043273736574
2024/5/28 12:27,21937,21939,21935,21938,165,21910.12616578914
2024/5/28 12:28,21937,21941,21937,21940,104,21910.181891557404
2024/5/28 12:29,21940,21944,21932,21942,267,21910.33354159229
2024/5/28 12:30,21943,21959,21942,21954,481,21910.705279552574
2024/5/28 12:31,21954,21955,21951,21952,141,21910.808075279827
2024/5/28 12:32,21951,21953,21950,21952,39,21910.83641784725
