Date,Open,High,Low,Close,Volume,Average
2024/10/8 08:46,22606,22618,22586,22587,915,22587.0
2024/10/8 08:47,22588,22600,22584,22597,454,22590.316289262235
2024/10/8 08:48,22596,22600,22581,22584,185,22589.56435006435
2024/10/8 08:49,22584,22596,22584,22596,112,22589.99699879952
2024/10/8 08:50,22595,22606,22594,22601,198,22591.16577253219
2024/10/8 08:51,22600,22610,22599,22607,373,22593.8059901654
2024/10/8 08:52,22605,22608,22599,22604,245,22594.812248186947
2024/10/8 08:53,22604,22605,22588,22598,186,22595.03448275862
2024/10/8 08:54,22598,22599,22590,22590,137,22594.788591800356
2024/10/8 08:55,22589,22597,22585,22596,153,22594.851250845164
2024/10/8 08:56,22596,22601,22588,22590,162,22594.59935897436
2024/10/8 08:57,22590,22590,22582,22586,76,22594.394868585732
2024/10/8 08:58,22587,22602,22583,22597,132,22594.498197115383
2024/10/8 08:59,22599,22602,22590,22594,122,22594.480579710144
2024/10/8 09:00,22593,22594,22583,22592,143,22594.38185360423
2024/10/8 09:01,22592,22608,22583,22602,648,22595.54586182504
2024/10/8 09:02,22600,22615,22592,22606,484,22596.61671957672
2024/10/8 09:03,22603,22609,22601,22602,236,22596.872807901633
2024/10/8 09:04,22600,22601,22573,22587,727,22595.61093530239
2024/10/8 09:05,22586,22590,22566,22576,510,22593.997257179737
2024/10/8 09:06,22577,22577,22564,22566,387,22592.351860288534
2024/10/8 09:07,22568,22585,22563,22582,393,22591.768844941245
2024/10/8 09:08,22583,22592,22579,22583,322,22591.38205479452
2024/10/8 09:09,22586,22595,22580,22581,161,22591.15802171291
2024/10/8 09:10,22583,22596,22575,22579,194,22590.84990202482
2024/10/8 09:11,22578,22591,22575,22588,193,22590.77981651376
2024/10/8 09:12,22589,22603,22577,22577,295,22590.28060911212
2024/10/8 09:13,22580,22593,22577,22581,140,22590.123747434503
2024/10/8 09:14,22579,22587,22572,22579,198,22589.86404905082
2024/10/8 09:15,22577,22578,22551,22554,482,22587.935401093382
2024/10/8 09:16,22553,22554,22533,22546,696,22584.913655657936
2024/10/8 09:17,22547,22552,22530,22530,487,22582.277843485117
2024/10/8 09:18,22531,22548,22528,22543,243,22581.35912984888
2024/10/8 09:19,22542,22546,22537,22540,216,22580.516737388025
2024/10/8 09:20,22538,22539,22524,22536,330,22579.173296753543
2024/10/8 09:21,22539,22550,22531,22540,410,22577.75760246805
2024/10/8 09:22,22539,22557,22527,22554,363,22577.02101127434
2024/10/8 09:23,22554,22557,22545,22555,373,22576.34111414618
2024/10/8 09:24,22558,22582,22554,22580,551,22576.500712476252
2024/10/8 09:25,22581,22585,22577,22583,301,22576.65197556638
2024/10/8 09:26,22581,22582,22562,22573,255,22576.581361844103
2024/10/8 09:27,22573,22585,22566,22577,226,22576.588415088714
2024/10/8 09:28,22577,22583,22573,22576,115,22576.583413408232
2024/10/8 09:29,22575,22587,22568,22575,468,22576.530470815174
2024/10/8 09:30,22577,22585,22563,22569,205,22576.421771581467
2024/10/8 09:31,22568,22579,22555,22561,295,22576.10795336966
2024/10/8 09:32,22560,22562,22545,22559,317,22575.741865802618
2024/10/8 09:33,22557,22557,22543,22548,298,22575.19481206988
2024/10/8 09:34,22549,22549,22480,22512,1328,22570.0900243309
2024/10/8 09:35,22513,22513,22489,22511,890,22567.055395268322
2024/10/8 09:36,22509,22511,22494,22504,513,22565.24250406322
2024/10/8 09:37,22504,22522,22504,22518,358,22564.31327949014
2024/10/8 09:38,22516,22529,22513,22529,337,22563.671323767398
2024/10/8 09:39,22529,22545,22525,22525,396,22562.862522446394
2024/10/8 09:40,22526,22528,22515,22519,176,22562.458555729983
