Date,Open,High,Low,Close,Volume,Average
2024/3/27 08:45,20185.0,20200.0,20172.0,20182.0,1568.0,20182.0
2024/3/27 08:46,20184.0,20189.0,20175.0,20187.0,834.0,20183.736053288925
2024/3/27 08:47,20187.0,20189.0,20184.0,20185.0,265.0,20183.861642294713
2024/3/27 08:48,20186.0,20187.0,20178.0,20183.0,266.0,20183.783498124787
2024/3/27 08:49,20184.0,20187.0,20180.0,20181.0,176.0,20183.625924734642
2024/3/27 08:50,20180.0,20184.0,20180.0,20184.0,187.0,20183.64714805825
2024/3/27 08:51,20184.0,20193.0,20184.0,20190.0,392.0,20184.322396963125
2024/3/27 08:52,20189.0,20191.0,20185.0,20187.0,125.0,20184.41017571466
2024/3/27 08:53,20188.0,20194.0,20187.0,20192.0,230.0,20184.841949047735
2024/3/27 08:54,20192.0,20202.0,20191.0,20202.0,372.0,20186.287655719138
2024/3/27 08:55,20201.0,20213.0,20200.0,20213.0,618.0,20189.567653486985
2024/3/27 08:56,20212.0,20216.0,20207.0,20214.0,475.0,20191.674655047205
2024/3/27 08:57,20214.0,20214.0,20208.0,20209.0,258.0,20192.449878598683
2024/3/27 08:58,20208.0,20209.0,20202.0,20202.0,255.0,20192.85434313237
2024/3/27 08:59,20202.0,20211.0,20202.0,20209.0,225.0,20193.43595901377
2024/3/27 09:00,20208.0,20220.0,20204.0,20218.0,1144.0,20197.238565629228
2024/3/27 09:01,20217.0,20219.0,20205.0,20211.0,579.0,20198.238423892584
2024/3/27 09:02,20212.0,20217.0,20209.0,20211.0,384.0,20198.825092781037
2024/3/27 09:03,20211.0,20211.0,20176.0,20177.0,1384.0,20195.722912601417
2024/3/27 09:04,20177.0,20180.0,20156.0,20164.0,1523.0,20191.43214920071
2024/3/27 09:05,20164.0,20167.0,20148.0,20162.0,1348.0,20188.28537436548
2024/3/27 09:06,20161.0,20170.0,20156.0,20159.0,730.0,20186.682561103615
2024/3/27 09:07,20158.0,20166.0,20156.0,20158.0,430.0,20185.786751888438
2024/3/27 09:08,20159.0,20172.0,20158.0,20170.0,437.0,20185.30109116508
2024/3/27 09:09,20170.0,20176.0,20168.0,20173.0,407.0,20184.958458800986
2024/3/27 09:10,20174.0,20184.0,20172.0,20184.0,521.0,20184.925460913237
2024/3/27 09:11,20183.0,20185.0,20175.0,20180.0,371.0,20184.807598039217
2024/3/27 09:12,20182.0,20182.0,20166.0,20168.0,423.0,20184.36121052301
2024/3/27 09:13,20168.0,20181.0,20167.0,20181.0,333.0,20184.292373923738
2024/3/27 09:14,20179.0,20203.0,20179.0,20199.0,900.0,20185.063752913753
2024/3/27 09:15,20199.0,20203.0,20193.0,20203.0,485.0,20185.55675828847
2024/3/27 09:16,20203.0,20209.0,20198.0,20201.0,780.0,20186.21052917232
2024/3/27 09:17,20200.0,20202.0,20171.0,20174.0,770.0,20185.72070851784
