Date,Open,High,Low,Close,Volume,Average
2025/1/8 08:46,23549,23573,23538,23549,1507,23549.0
2025/1/8 08:47,23550,23569,23550,23566,566,23553.64158224795
2025/1/8 08:48,23563,23566,23551,23562,251,23554.544320137695
2025/1/8 08:49,23564,23580,23564,23577,360,23557.556259314457
2025/1/8 08:50,23579,23588,23572,23587,351,23560.961449752882
2025/1/8 08:51,23587,23590,23570,23576,244,23562.080512351327
2025/1/8 08:52,23575,23578,23565,23571,198,23562.58843830889
2025/1/8 08:53,23573,23584,23568,23577,111,23563.034280936456
2025/1/8 08:54,23578,23579,23570,23571,50,23563.143760307863
2025/1/8 08:55,23570,23572,23558,23562,180,23563.089837611315
2025/1/8 08:56,23561,23564,23553,23560,224,23562.918604651164
2025/1/8 08:57,23562,23568,23552,23552,129,23562.58091584752
2025/1/8 08:58,23554,23556,23533,23545,348,23561.227041380836
2025/1/8 08:59,23545,23548,23541,23541,157,23560.547904191615
2025/1/8 09:00,23542,23551,23536,23538,232,23559.48207008965
2025/1/8 09:01,23541,23566,23538,23550,665,23558.350619056164
2025/1/8 09:02,23553,23586,23545,23573,809,23560.20761516766
2025/1/8 09:03,23569,23586,23568,23582,466,23561.690566588786
2025/1/8 09:04,23582,23595,23579,23589,393,23563.172766192514
2025/1/8 09:05,23588,23598,23580,23597,290,23564.47536847696
2025/1/8 09:06,23597,23607,23591,23595,694,23567.05094224924
2025/1/8 09:07,23596,23601,23590,23592,250,23567.78690265487
2025/1/8 09:08,23591,23594,23577,23584,278,23568.30183936936
2025/1/8 09:09,23584,23600,23579,23592,398,23569.33253196372
2025/1/8 09:10,23589,23616,23586,23614,400,23571.203224793215
2025/1/8 09:11,23614,23628,23614,23620,423,23573.272709043515
2025/1/8 09:12,23620,23644,23612,23627,543,23576.04668631739
2025/1/8 09:13,23626,23632,23615,23618,330,23577.323038628194
2025/1/8 09:14,23617,23618,23601,23606,342,23578.19957100724
2025/1/8 09:15,23607,23624,23600,23620,232,23579.048682251992
2025/1/8 09:16,23619,23626,23605,23624,490,23580.897909495423
2025/1/8 09:17,23622,23642,23620,23641,432,23583.001458316456
2025/1/8 09:18,23640,23641,23628,23636,239,23584.008186297884
2025/1/8 09:19,23637,23642,23631,23633,177,23584.6878281997
2025/1/8 09:20,23634,23641,23630,23632,135,23585.183185977974
2025/1/8 09:21,23631,23642,23621,23635,292,23586.2863643258
2025/1/8 09:22,23636,23649,23631,23649,293,23587.649603086284
2025/1/8 09:23,23646,23649,23632,23636,190,23588.32167678689
2025/1/8 09:24,23633,23638,23627,23628,169,23588.80625812979
2025/1/8 09:25,23629,23632,23612,23614,298,23589.337365591397
2025/1/8 09:26,23613,23614,23594,23611,589,23590.203870967744
2025/1/8 09:27,23611,23611,23596,23600,260,23590.373840507174
2025/1/8 09:28,23601,23605,23592,23598,244,23590.496027316305
2025/1/8 09:29,23599,23600,23582,23585,288,23590.394019462525
2025/1/8 09:30,23584,23600,23582,23600,186,23590.507801057123
2025/1/8 09:31,23599,23624,23596,23621,382,23591.2319552378
2025/1/8 09:32,23621,23622,23610,23613,110,23591.379808582897
2025/1/8 09:33,23614,23627,23605,23624,224,23591.824837078995
2025/1/8 09:34,23625,23637,23625,23636,189,23592.327552986513
2025/1/8 09:35,23634,23638,23622,23626,206,23592.740097537768
2025/1/8 09:36,23628,23630,23622,23625,93,23592.917548944224
2025/1/8 09:37,23626,23628,23600,23604,234,23593.068840791086
2025/1/8 09:38,23605,23614,23603,23611,112,23593.18524314612
2025/1/8 09:39,23613,23613,23594,23596,203,23593.217976626947
2025/1/8 09:40,23596,23612,23591,23612,177,23593.406510520046
2025/1/8 09:41,23610,23615,23598,23600,125,23593.45292262642
2025/1/8 09:42,23600,23609,23594,23606,140,23593.551067158343
2025/1/8 09:43,23605,23606,23598,23604,101,23593.60970053892
2025/1/8 09:44,23603,23603,23586,23586,206,23593.523592419664
2025/1/8 09:45,23588,23590,23576,23583,313,23593.345717680095
2025/1/8 09:46,23583,23592,23573,23589,417,23593.250013203062
2025/1/8 09:47,23591,23591,23578,23578,177,23593.108779824193
2025/1/8 09:48,23579,23579,23568,23570,260,23592.798626884163
2025/1/8 09:49,23570,23579,23567,23574,199,23592.607480455776
2025/1/8 09:50,23574,23583,23569,23573,196,23592.41306217433
2025/1/8 09:51,23575,23578,23569,23572,161,23592.248143315937
2025/1/8 09:52,23569,23577,23565,23571,133,23592.107272817906
2025/1/8 09:53,23571,23586,23571,23586,199,23592.047285291213
2025/1/8 09:54,23585,23589,23575,23577,158,23591.93084533255
2025/1/8 09:55,23576,23587,23576,23585,72,23591.906490971207
2025/1/8 09:56,23585,23592,23579,23581,225,23591.788027999035
2025/1/8 09:57,23580,23582,23563,23563,301,23591.375713741912
2025/1/8 09:58,23563,23570,23560,23565,153,23591.18508195947
2025/1/8 09:59,23566,23583,23566,23575,243,23591.001401083504
2025/1/8 10:00,23576,23585,23576,23585,108,23590.97128252788
2025/1/8 10:01,23583,23585,23560,23560,427,23590.368706429126
2025/1/8 10:02,23560,23568,23556,23568,287,23590.079967617163
2025/1/8 10:03,23567,23585,23565,23580,196,23589.99188586714
2025/1/8 10:04,23580,23590,23579,23580,155,23589.9233119327
2025/1/8 10:05,23580,23580,23566,23566,110,23589.807358448998
