Date,Open,High,Low,Close,Volume,Average
2023/12/19 08:45,17596,17621,17594,17614,1147,17614.0
2023/12/19 08:46,17613,17614,17598,17599,772,17607.965607087026
2023/12/19 08:47,17598,17604,17594,17594,650,17604.43207473725
2023/12/19 08:48,17593,17600,17591,17597,301,17603.652613240418
2023/12/19 08:49,17598,17603,17596,17597,152,17603.318001323627
2023/12/19 08:50,17596,17606,17596,17604,155,17603.351274787536
2023/12/19 08:51,17605,17608,17603,17606,217,17603.520624631703
2023/12/19 08:52,17606,17606,17600,17601,151,17603.413258110013
2023/12/19 08:53,17601,17605,17598,17599,122,17603.266430324515
2023/12/19 08:54,17598,17598,17593,17596,274,17602.76122811469
2023/12/19 08:55,17597,17597,17591,17593,237,17602.207515557682
2023/12/19 08:56,17593,17594,17587,17594,363,17601.551420391985
2023/12/19 08:57,17594,17599,17593,17598,132,17601.451102075753
2023/12/19 08:58,17599,17603,17597,17603,141,17601.496468633155
2023/12/19 08:59,17603,17609,17603,17609,202,17601.79864433812
2023/12/19 09:00,17609,17612,17601,17610,1058,17603.22719789266
2023/12/19 09:01,17610,17614,17603,17611,537,17603.85856905158
2023/12/19 09:02,17611,17614,17608,17612,372,17604.292281254475
2023/12/19 09:03,17613,17615,17608,17612,369,17604.679134929273
2023/12/19 09:04,17612,17615,17610,17610,324,17604.903725898905
2023/12/19 09:05,17611,17615,17605,17607,514,17605.035286935286
2023/12/19 09:06,17607,17613,17606,17606,306,17605.070032956686
2023/12/19 09:07,17607,17608,17599,17601,410,17604.882663373006
2023/12/19 09:08,17600,17601,17597,17598,250,17604.694735692443
2023/12/19 09:09,17600,17607,17599,17605,295,17604.704264099037
2023/12/19 09:10,17604,17607,17599,17600,237,17604.589182493808
2023/12/19 09:11,17600,17600,17592,17592,410,17604.078035254504
2023/12/19 09:12,17592,17593,17579,17587,1203,17602.260065480932
2023/12/19 09:13,17587,17592,17585,17586,294,17601.84777921518
2023/12/19 09:14,17585,17588,17580,17580,382,17601.150955998997
2023/12/19 09:15,17581,17586,17573,17581,928,17599.70189848896
2023/12/19 09:16,17581,17584,17578,17583,334,17599.280534783593
2023/12/19 09:17,17583,17590,17581,17589,316,17599.040870527482
2023/12/19 09:18,17589,17592,17582,17582,370,17598.588078994613
2023/12/19 09:19,17582,17589,17582,17584,310,17598.27038988409
2023/12/19 09:20,17585,17590,17580,17580,458,17597.700877969102
2023/12/19 09:21,17581,17582,17576,17582,294,17597.39287382398
2023/12/19 09:22,17583,17584,17575,17577,412,17596.847262809275
2023/12/19 09:23,17578,17579,17571,17574,419,17596.24206600076
2023/12/19 09:24,17575,17577,17571,17572,289,17595.807102502018
2023/12/19 09:25,17571,17575,17568,17572,442,17595.17124901807
2023/12/19 09:26,17571,17580,17568,17580,532,17594.69872958258
2023/12/19 09:27,17579,17584,17577,17578,558,17594.170474516697
2023/12/19 09:28,17579,17580,17576,17579,558,17593.70528109029
2023/12/19 09:29,17580,17582,17575,17582,242,17593.55165681436
2023/12/19 09:30,17581,17589,17578,17587,547,17593.362898978194
2023/12/19 09:31,17587,17590,17585,17588,291,17593.281942210924
2023/12/19 09:32,17588,17588,17580,17583,211,17593.170617816093
2023/12/19 09:33,17582,17585,17578,17578,191,17593.023375171502
2023/12/19 09:34,17578,17579,17569,17569,457,17592.47814858959
2023/12/19 09:35,17570,17570,17562,17563,978,17591.11272141707
2023/12/19 09:36,17563,17565,17561,17564,333,17590.691751760154
2023/12/19 09:37,17564,17565,17553,17556,947,17589.22470304546
2023/12/19 09:38,17556,17559,17548,17552,702,17588.09326290267
2023/12/19 09:39,17552,17556,17550,17551,333,17587.566050621026
2023/12/19 09:40,17550,17557,17548,17552,430,17586.92505972589
2023/12/19 09:41,17551,17551,17548,17548,372,17586.327473071684
2023/12/19 09:42,17548,17550,17542,17544,731,17585.08793365916
2023/12/19 09:43,17545,17553,17544,17545,359,17584.51956873741
2023/12/19 09:44,17545,17546,17541,17542,298,17584.02498145907
2023/12/19 09:45,17542,17547,17539,17544,622,17583.076254715903
2023/12/19 09:46,17545,17547,17539,17540,338,17582.528462319875
2023/12/19 09:47,17541,17544,17539,17543,298,17582.090188637125
2023/12/19 09:48,17543,17548,17536,17536,633,17581.029661941113
2023/12/19 09:49,17536,17542,17536,17540,321,17580.55642988035
2023/12/19 09:50,17540,17546,17537,17543,405,17580.017743306416
2023/12/19 09:51,17543,17549,17540,17549,342,17579.646546294352
2023/12/19 09:52,17548,17552,17547,17548,514,17579.08741234704
2023/12/19 09:53,17549,17554,17546,17546,413,17578.624267073377
2023/12/19 09:54,17546,17553,17545,17553,204,17578.448315325324
2023/12/19 09:55,17552,17554,17549,17553,252,17578.23427121925
2023/12/19 09:56,17552,17554,17552,17553,154,17578.105229951852
2023/12/19 09:57,17553,17557,17553,17556,383,17577.827628041185
2023/12/19 09:58,17555,17555,17547,17549,294,17577.552383736034
2023/12/19 09:59,17548,17548,17542,17546,428,17577.119827033952
2023/12/19 10:00,17546,17550,17543,17550,386,17576.788616085552
2023/12/19 10:01,17549,17553,17547,17548,214,17576.595003142676
2023/12/19 10:02,17549,17555,17547,17553,209,17576.441037809484
2023/12/19 10:03,17552,17554,17548,17551,137,17576.332680470063
2023/12/19 10:04,17551,17554,17551,17553,126,17576.241638795986
2023/12/19 10:05,17552,17553,17551,17551,67,17576.189375444235
2023/12/19 10:06,17550,17551,17545,17546,286,17575.92488895696
2023/12/19 10:07,17545,17548,17541,17541,210,17575.701658803835
2023/12/19 10:08,17542,17546,17534,17536,551,17575.046817936898
2023/12/19 10:09,17537,17541,17535,17537,188,17574.83389891052
2023/12/19 10:10,17538,17538,17531,17532,432,17574.290072297656
2023/12/19 10:11,17531,17534,17528,17534,559,17573.638860777795
2023/12/19 10:12,17535,17537,17532,17533,214,17573.388947958276
2023/12/19 10:13,17533,17533,17528,17531,419,17572.884632858197
2023/12/19 10:14,17531,17535,17530,17530,153,17572.699132057336
2023/12/19 10:15,17530,17530,17525,17527,328,17572.27925151965
2023/12/19 10:16,17526,17527,17524,17524,170,17572.05043352198
2023/12/19 10:17,17524,17528,17524,17525,150,17571.854493461786
2023/12/19 10:18,17524,17529,17524,17527,136,17571.685769603097
2023/12/19 10:19,17527,17529,17525,17528,150,17571.505274755542
2023/12/19 10:20,17526,17533,17525,17533,198,17571.296413993372
2023/12/19 10:21,17533,17533,17527,17529,125,17571.15206945506
2023/12/19 10:22,17530,17532,17529,17529,74,17571.067080813034
2023/12/19 10:23,17529,17530,17528,17529,108,17570.94365661505
2023/12/19 10:24,17528,17530,17524,17528,226,17570.681607085
2023/12/19 10:25,17527,17534,17526,17534,152,17570.531676885017
2023/12/19 10:26,17534,17541,17533,17540,357,17570.241363696896
2023/12/19 10:27,17540,17545,17539,17544,291,17570.039539063328
2023/12/19 10:28,17543,17548,17543,17544,294,17569.838762129555
2023/12/19 10:29,17545,17545,17542,17544,175,17569.720715311316
2023/12/19 10:30,17544,17545,17538,17538,232,17569.529750629266
2023/12/19 10:31,17538,17543,17537,17543,113,17569.45218628719
2023/12/19 10:32,17543,17547,17542,17546,151,17569.360918533028
2023/12/19 10:33,17546,17548,17544,17544,250,17569.198560856315
2023/12/19 10:34,17545,17551,17545,17551,252,17569.081876701523
2023/12/19 10:35,17550,17553,17549,17550,317,17568.92920242302
2023/12/19 10:36,17550,17554,17549,17553,261,17568.824954238862
2023/12/19 10:37,17553,17556,17550,17552,165,17568.755631024324
2023/12/19 10:38,17553,17554,17547,17550,240,17568.64389614258
2023/12/19 10:39,17550,17553,17547,17549,187,17568.553134188223
2023/12/19 10:40,17548,17551,17547,17550,87,17568.5133382643
2023/12/19 10:41,17550,17550,17545,17547,221,17568.396753390058
2023/12/19 10:42,17547,17549,17544,17545,122,17568.326968682002
2023/12/19 10:43,17546,17547,17543,17544,74,17568.283036825535
2023/12/19 10:44,17544,17549,17544,17548,100,17568.233658738467
2023/12/19 10:45,17548,17550,17544,17544,100,17568.174806323917
2023/12/19 10:46,17543,17546,17543,17543,49,17568.14488429632
2023/12/19 10:47,17544,17548,17544,17548,41,17568.12486975065
2023/12/19 10:48,17547,17548,17545,17546,56,17568.094886624884
2023/12/19 10:49,17547,17555,17544,17555,333,17567.990205492606
2023/12/19 10:50,17555,17562,17553,17556,918,17567.73166721473
2023/12/19 10:51,17556,17561,17555,17558,210,17567.68390052356
2023/12/19 10:52,17558,17559,17553,17553,171,17567.625445233385
2023/12/19 10:53,17554,17554,17545,17546,269,17567.49086155839
2023/12/19 10:54,17546,17549,17543,17543,225,17567.364035996226
2023/12/19 10:55,17544,17545,17534,17539,471,17567.059858834244
2023/12/19 10:56,17539,17541,17538,17540,103,17566.996547259387
2023/12/19 10:57,17540,17544,17539,17543,78,17566.954105349087
2023/12/19 10:58,17543,17546,17543,17546,124,17566.895353306954
2023/12/19 10:59,17545,17550,17545,17548,143,17566.834452758743
2023/12/19 11:00,17548,17550,17545,17546,166,17566.756792562985
2023/12/19 11:01,17545,17545,17542,17544,102,17566.70478985572
2023/12/19 11:02,17543,17545,17542,17545,46,17566.68244483237
2023/12/19 11:03,17546,17552,17546,17552,128,17566.640504351708
2023/12/19 11:04,17550,17552,17550,17551,101,17566.60533054263
2023/12/19 11:05,17551,17553,17549,17552,71,17566.58227735539
2023/12/19 11:06,17552,17554,17550,17550,116,17566.539624817065
2023/12/19 11:07,17551,17554,17550,17553,54,17566.523431963145
2023/12/19 11:08,17554,17555,17553,17554,72,17566.50349372015
2023/12/19 11:09,17553,17553,17550,17553,95,17566.475187007658
2023/12/19 11:10,17553,17554,17548,17549,90,17566.440551432537
2023/12/19 11:11,17550,17553,17550,17551,75,17566.41509102102
2023/12/19 11:12,17551,17553,17548,17553,86,17566.389773974104
2023/12/19 11:13,17553,17554,17552,17553,121,17566.35431485413
2023/12/19 11:14,17553,17554,17551,17554,35,17566.344858505006
2023/12/19 11:15,17553,17557,17551,17556,208,17566.298014542605
2023/12/19 11:16,17556,17557,17553,17556,128,17566.269397768225
2023/12/19 11:17,17556,17561,17555,17558,316,17566.213053603
2023/12/19 11:18,17558,17562,17558,17561,241,17566.186104378045
2023/12/19 11:19,17561,17561,17552,17552,245,17566.111940935472
2023/12/19 11:20,17552,17555,17547,17552,342,17566.009702156505
2023/12/19 11:21,17552,17553,17548,17549,110,17565.97015808606
2023/12/19 11:22,17548,17548,17543,17545,209,17565.877937927406
2023/12/19 11:23,17545,17547,17544,17547,62,17565.853342299368
2023/12/19 11:24,17546,17547,17545,17547,67,17565.826835103035
2023/12/19 11:25,17547,17548,17546,17547,45,17565.809073565484
2023/12/19 11:26,17548,17551,17547,17547,76,17565.779152276296
2023/12/19 11:27,17547,17548,17546,17548,46,17565.762050145335
2023/12/19 11:28,17548,17549,17547,17548,40,17565.74720544911
2023/12/19 11:29,17549,17549,17540,17543,204,17565.65066056382
2023/12/19 11:30,17544,17547,17543,17545,109,17565.60393573297
2023/12/19 11:31,17545,17545,17543,17545,72,17565.573187414502
2023/12/19 11:32,17544,17545,17541,17542,144,17565.503037817733
2023/12/19 11:33,17542,17542,17537,17537,227,17565.369952897134
2023/12/19 11:34,17538,17540,17535,17537,248,17565.22596950783
2023/12/19 11:35,17538,17545,17538,17541,110,17565.171556916794
2023/12/19 11:36,17541,17546,17540,17546,96,17565.134050661287
2023/12/19 11:37,17546,17550,17545,17550,110,17565.10020129725
2023/12/19 11:38,17549,17551,17547,17547,99,17565.063839285714
2023/12/19 11:39,17548,17550,17546,17550,49,17565.048875914777
2023/12/19 11:40,17549,17554,17549,17552,180,17565.001434082693
2023/12/19 11:41,17551,17552,17548,17549,65,17564.980453463508
2023/12/19 11:42,17549,17553,17548,17553,114,17564.952966511028
2023/12/19 11:43,17553,17555,17550,17550,98,17564.92353272004
2023/12/19 11:44,17551,17553,17549,17549,41,17564.910430088104
2023/12/19 11:45,17549,17550,17546,17547,65,17564.887096127637
2023/12/19 11:46,17547,17550,17547,17549,31,17564.87723093564
2023/12/19 11:47,17549,17553,17548,17553,92,17564.855383384984
2023/12/19 11:48,17553,17554,17551,17554,58,17564.842809498132
2023/12/19 11:49,17554,17554,17550,17551,31,17564.83424477088
2023/12/19 11:50,17550,17551,17548,17549,66,17564.813414391072
2023/12/19 11:51,17549,17550,17546,17547,64,17564.790719433055
2023/12/19 11:52,17548,17548,17546,17548,42,17564.776692656535
2023/12/19 11:53,17548,17550,17546,17547,49,17564.759384003974
2023/12/19 11:54,17548,17549,17547,17549,18,17564.75374927994
2023/12/19 11:55,17548,17549,17546,17547,50,17564.736133986862
2023/12/19 11:56,17547,17547,17542,17543,126,17564.68192165324
2023/12/19 11:57,17542,17544,17541,17543,56,17564.657913989126
2023/12/19 11:58,17542,17543,17538,17538,158,17564.574892082077
2023/12/19 11:59,17539,17540,17538,17539,67,17564.541161417324
2023/12/19 12:00,17539,17541,17538,17541,91,17564.49906663261
2023/12/19 12:01,17540,17542,17536,17536,217,17564.378062142914
2023/12/19 12:02,17535,17535,17531,17533,310,17564.18888327045
2023/12/19 12:03,17533,17534,17527,17527,184,17564.056276888492
2023/12/19 12:04,17527,17529,17521,17528,550,17563.67602393005
2023/12/19 12:05,17528,17529,17522,17522,180,17563.532675991744
