date,datetime,open,high,low,close,volume,conditions
20241008,2024-10-08 10:56:00,22487.0,22517.0,22487.0,22497.0,669.0,"volume_spike, breakout"
20241008,2024-10-08 11:00:00,22489.0,22505.0,22485.0,22505.0,164.0,long_red_candle
20241008,2024-10-08 11:06:00,22497.0,22519.0,22497.0,22515.0,228.0,"long_red_candle, breakout"
20241008,2024-10-08 11:07:00,22515.0,22529.0,22514.0,22527.0,446.0,"volume_spike, breakout"
20241008,2024-10-08 11:08:00,22526.0,22550.0,22522.0,22544.0,778.0,"long_red_candle, volume_spike, breakout"
20241008,2024-10-08 11:09:00,22542.0,22583.0,22542.0,22558.0,1003.0,"long_red_candle, volume_spike, breakout"
20241008,2024-10-08 11:18:00,22557.0,22558.0,22540.0,22542.0,430.0,volume_spike
20241008,2024-10-08 11:59:00,22520.0,22543.0,22520.0,22542.0,84.0,long_red_candle
20241008,2024-10-08 12:00:00,22541.0,22554.0,22538.0,22554.0,164.0,volume_spike
20241008,2024-10-08 12:01:00,22551.0,22561.0,22550.0,22558.0,180.0,breakout
20241008,2024-10-08 12:19:00,22541.0,22560.0,22539.0,22559.0,204.0,"long_red_candle, volume_spike"
20241008,2024-10-08 12:20:00,22559.0,22563.0,22541.0,22542.0,219.0,breakout
20241008,2024-10-08 12:26:00,22561.0,22567.0,22556.0,22558.0,118.0,breakout
20241008,2024-10-08 12:29:00,22566.0,22569.0,22561.0,22561.0,126.0,breakout
20241008,2024-10-08 12:31:00,22556.0,22571.0,22556.0,22569.0,177.0,breakout
20241008,2024-10-08 12:32:00,22570.0,22572.0,22560.0,22563.0,122.0,breakout
20241008,2024-10-08 12:34:00,22571.0,22578.0,22571.0,22574.0,154.0,breakout
20241008,2024-10-08 12:35:00,22575.0,22582.0,22574.0,22575.0,215.0,breakout
20241008,2024-10-08 12:46:00,22568.0,22588.0,22567.0,22577.0,430.0,"volume_spike, breakout"
20241008,2024-10-08 12:54:00,22584.0,22591.0,22583.0,22585.0,168.0,breakout
20241008,2024-10-08 12:55:00,22586.0,22609.0,22586.0,22598.0,755.0,"volume_spike, breakout"
20241008,2024-10-08 12:56:00,22600.0,22634.0,22600.0,22623.0,1036.0,"long_red_candle, volume_spike, breakout"
20241008,2024-10-08 13:11:00,22589.0,22617.0,22589.0,22592.0,457.0,volume_spike
20241008,2024-10-08 13:24:00,22581.0,22583.0,22559.0,22562.0,523.0,volume_spike
20241008,2024-10-08 13:26:00,22558.0,22577.0,22558.0,22574.0,284.0,long_red_candle
20241008,2024-10-08 13:27:00,22575.0,22595.0,22574.0,22591.0,232.0,long_red_candle
20241008,2024-10-08 13:45:00,22582.0,22588.0,22578.0,22578.0,946.0,volume_spike
20241009,2024-10-09 08:48:00,22766.0,22783.0,22765.0,22782.0,228.0,long_red_candle
20241009,2024-10-09 08:52:00,22779.0,22799.0,22777.0,22799.0,239.0,long_red_candle
20241009,2024-10-09 08:53:00,22797.0,22820.0,22797.0,22814.0,448.0,"long_red_candle, volume_spike"
20241009,2024-10-09 09:01:00,22825.0,22857.0,22824.0,22838.0,1221.0,volume_spike
20241009,2024-10-09 09:23:00,22825.0,22850.0,22818.0,22848.0,382.0,long_red_candle
20241009,2024-10-09 09:31:00,22824.0,22830.0,22808.0,22810.0,420.0,volume_spike
20241009,2024-10-09 09:33:00,22814.0,22837.0,22813.0,22837.0,338.0,long_red_candle
20241009,2024-10-09 09:46:00,22832.0,22837.0,22820.0,22827.0,306.0,volume_spike
20241009,2024-10-09 09:55:00,22839.0,22888.0,22838.0,22860.0,1760.0,"long_red_candle, volume_spike, breakout"
20241009,2024-10-09 10:03:00,22810.0,22810.0,22775.0,22780.0,1149.0,volume_spike
20241009,2024-10-09 10:14:00,22716.0,22738.0,22710.0,22736.0,307.0,long_red_candle
20241009,2024-10-09 10:21:00,22740.0,22768.0,22737.0,22765.0,601.0,"long_red_candle, volume_spike"
20241009,2024-10-09 10:35:00,22730.0,22733.0,22698.0,22704.0,1049.0,volume_spike
20241009,2024-10-09 10:49:00,22717.0,22739.0,22717.0,22734.0,437.0,"long_red_candle, volume_spike"
20241009,2024-10-09 11:03:00,22720.0,22720.0,22707.0,22708.0,410.0,volume_spike
20241009,2024-10-09 11:18:00,22742.0,22746.0,22724.0,22727.0,164.0,breakout
20241009,2024-10-09 11:30:00,22739.0,22745.0,22732.0,22743.0,168.0,volume_spike
20241009,2024-10-09 11:31:00,22742.0,22755.0,22741.0,22755.0,340.0,"volume_spike, breakout"
20241009,2024-10-09 11:32:00,22753.0,22761.0,22748.0,22753.0,239.0,breakout
20241009,2024-10-09 11:52:00,22738.0,22765.0,22735.0,22759.0,314.0,"long_red_candle, breakout"
20241009,2024-10-09 11:56:00,22764.0,22766.0,22757.0,22762.0,161.0,breakout
20241009,2024-10-09 11:57:00,22762.0,22768.0,22760.0,22763.0,123.0,breakout
20241009,2024-10-09 11:58:00,22764.0,22773.0,22763.0,22772.0,208.0,breakout
20241009,2024-10-09 11:59:00,22772.0,22780.0,22771.0,22772.0,362.0,breakout
20241009,2024-10-09 12:11:00,22778.0,22786.0,22778.0,22782.0,214.0,breakout
20241009,2024-10-09 12:12:00,22779.0,22795.0,22779.0,22795.0,321.0,"long_red_candle, volume_spike, breakout"
20241009,2024-10-09 12:13:00,22795.0,22799.0,22794.0,22798.0,208.0,breakout
20241009,2024-10-09 12:14:00,22797.0,22806.0,22797.0,22799.0,325.0,breakout
20241009,2024-10-09 12:35:00,22763.0,22763.0,22745.0,22745.0,296.0,volume_spike
20241009,2024-10-09 12:50:00,22740.0,22741.0,22731.0,22731.0,227.0,volume_spike
20241009,2024-10-09 12:53:00,22725.0,22727.0,22710.0,22716.0,428.0,volume_spike
20241009,2024-10-09 13:02:00,22742.0,22762.0,22741.0,22756.0,471.0,volume_spike
20241009,2024-10-09 13:20:00,22721.0,22725.0,22705.0,22710.0,590.0,volume_spike
20241009,2024-10-09 13:29:00,22691.0,22692.0,22674.0,22680.0,712.0,volume_spike
20241009,2024-10-09 13:39:00,22685.0,22700.0,22683.0,22700.0,152.0,long_red_candle
20241009,2024-10-09 13:45:00,22697.0,22703.0,22699.0,22699.0,570.0,volume_spike
20241011,2024-10-11 09:01:00,22805.0,22838.0,22794.0,22835.0,732.0,"long_red_candle, volume_spike"
20241011,2024-10-11 09:06:00,22836.0,22863.0,22835.0,22858.0,472.0,long_red_candle
20241011,2024-10-11 09:12:00,22868.0,22911.0,22865.0,22900.0,1510.0,"long_red_candle, volume_spike"
20241011,2024-10-11 09:13:00,22900.0,22932.0,22900.0,22928.0,893.0,long_red_candle
20241011,2024-10-11 09:17:00,22924.0,22946.0,22923.0,22935.0,591.0,breakout
20241011,2024-10-11 09:19:00,22934.0,22947.0,22929.0,22931.0,331.0,breakout
20241011,2024-10-11 09:21:00,22934.0,22954.0,22934.0,22947.0,534.0,breakout
20241011,2024-10-11 09:25:00,22947.0,22964.0,22947.0,22958.0,564.0,breakout
20241011,2024-10-11 09:26:00,22959.0,22967.0,22957.0,22959.0,417.0,breakout
20241011,2024-10-11 09:28:00,22955.0,22973.0,22955.0,22970.0,523.0,"long_red_candle, breakout"
20241011,2024-10-11 09:29:00,22971.0,22975.0,22969.0,22975.0,221.0,breakout
20241011,2024-10-11 09:30:00,22976.0,22988.0,22976.0,22983.0,645.0,breakout
20241011,2024-10-11 09:31:00,22983.0,22998.0,22982.0,22982.0,928.0,breakout
20241011,2024-10-11 09:32:00,22984.0,23014.0,22984.0,23011.0,1047.0,"long_red_candle, breakout"
20241011,2024-10-11 09:33:00,23012.0,23025.0,23010.0,23015.0,577.0,breakout
20241011,2024-10-11 09:43:00,22996.0,22999.0,22972.0,22977.0,543.0,volume_spike
20241011,2024-10-11 09:44:00,22978.0,23000.0,22971.0,23000.0,439.0,long_red_candle
20241011,2024-10-11 09:48:00,23019.0,23037.0,23011.0,23012.0,708.0,breakout
20241011,2024-10-11 10:24:00,23006.0,23047.0,23006.0,23044.0,1000.0,"long_red_candle, volume_spike, breakout"
20241011,2024-10-11 10:35:00,23000.0,23025.0,22995.0,23019.0,486.0,"long_red_candle, volume_spike"
20241011,2024-10-11 10:36:00,23020.0,23047.0,23020.0,23035.0,517.0,"long_red_candle, volume_spike"
20241011,2024-10-11 11:04:00,23005.0,23006.0,22997.0,23006.0,212.0,volume_spike
20241011,2024-10-11 11:16:00,22991.0,22992.0,22965.0,22973.0,764.0,volume_spike
20241011,2024-10-11 11:40:00,22982.0,22995.0,22982.0,22984.0,254.0,volume_spike
20241011,2024-10-11 11:48:00,22994.0,23008.0,22994.0,23007.0,227.0,"volume_spike, breakout"
20241011,2024-10-11 11:49:00,23007.0,23015.0,23006.0,23011.0,127.0,breakout
20241011,2024-10-11 12:05:00,22979.0,22979.0,22950.0,22961.0,578.0,volume_spike
20241011,2024-10-11 12:10:00,22958.0,22977.0,22951.0,22973.0,302.0,long_red_candle
20241011,2024-10-11 12:24:00,22959.0,22960.0,22944.0,22951.0,310.0,volume_spike
20241011,2024-10-11 12:27:00,22945.0,22968.0,22942.0,22964.0,296.0,long_red_candle
20241011,2024-10-11 12:46:00,22947.0,22957.0,22945.0,22953.0,256.0,volume_spike
20241011,2024-10-11 12:53:00,22938.0,22938.0,22863.0,22887.0,2592.0,volume_spike
20241011,2024-10-11 13:01:00,22880.0,22900.0,22875.0,22898.0,371.0,long_red_candle
20241011,2024-10-11 13:26:00,22924.0,22925.0,22901.0,22905.0,365.0,volume_spike
20241011,2024-10-11 13:31:00,22921.0,22935.0,22916.0,22929.0,573.0,"volume_spike, breakout"
20241011,2024-10-11 13:32:00,22931.0,22936.0,22925.0,22930.0,278.0,breakout
20241011,2024-10-11 13:44:00,22918.0,22918.0,22904.0,22915.0,489.0,volume_spike
20241011,2024-10-11 13:45:00,22915.0,22917.0,22911.0,22911.0,1003.0,volume_spike
20241014,2024-10-14 08:48:00,22996.0,23017.0,22991.0,23012.0,263.0,long_red_candle
20241014,2024-10-14 09:01:00,22946.0,22953.0,22927.0,22931.0,672.0,volume_spike
20241014,2024-10-14 09:02:00,22933.0,22933.0,22908.0,22912.0,917.0,volume_spike
20241014,2024-10-14 09:14:00,22844.0,22907.0,22840.0,22902.0,909.0,long_red_candle
20241014,2024-10-14 09:15:00,22901.0,22925.0,22901.0,22919.0,728.0,long_red_candle
20241014,2024-10-14 09:20:00,22895.0,22914.0,22890.0,22911.0,293.0,long_red_candle
20241014,2024-10-14 09:32:00,22884.0,22918.0,22884.0,22912.0,426.0,"long_red_candle, volume_spike"
20241014,2024-10-14 09:35:00,22864.0,22892.0,22862.0,22885.0,307.0,long_red_candle
20241014,2024-10-14 09:37:00,22898.0,22926.0,22896.0,22913.0,457.0,"long_red_candle, breakout"
20241014,2024-10-14 09:38:00,22915.0,22943.0,22914.0,22935.0,578.0,"long_red_candle, breakout"
20241014,2024-10-14 09:39:00,22934.0,22944.0,22931.0,22938.0,380.0,breakout
20241014,2024-10-14 09:42:00,22933.0,22945.0,22930.0,22940.0,172.0,breakout
20241014,2024-10-14 10:07:00,22899.0,22915.0,22888.0,22914.0,270.0,long_red_candle
20241014,2024-10-14 10:09:00,22920.0,22939.0,22917.0,22937.0,378.0,long_red_candle
20241014,2024-10-14 10:11:00,22932.0,22949.0,22931.0,22948.0,233.0,"long_red_candle, breakout"
20241014,2024-10-14 10:12:00,22949.0,22957.0,22941.0,22944.0,352.0,breakout
20241014,2024-10-14 10:13:00,22942.0,22986.0,22938.0,22976.0,776.0,"long_red_candle, volume_spike, breakout"
20241014,2024-10-14 10:14:00,22975.0,22995.0,22975.0,22988.0,602.0,breakout
20241014,2024-10-14 10:16:00,22980.0,22996.0,22977.0,22991.0,618.0,breakout
20241014,2024-10-14 10:17:00,22992.0,23007.0,22989.0,22993.0,528.0,breakout
20241014,2024-10-14 10:20:00,22980.0,23006.0,22976.0,23001.0,394.0,long_red_candle
20241014,2024-10-14 10:56:00,22990.0,22991.0,22949.0,22952.0,822.0,volume_spike
20241014,2024-10-14 11:07:00,22929.0,22950.0,22929.0,22948.0,238.0,long_red_candle
20241014,2024-10-14 11:22:00,22957.0,22971.0,22956.0,22966.0,232.0,volume_spike
20241014,2024-10-14 11:28:00,22969.0,22977.0,22965.0,22969.0,130.0,breakout
20241014,2024-10-14 11:30:00,22969.0,22987.0,22966.0,22984.0,265.0,"long_red_candle, volume_spike, breakout"
20241014,2024-10-14 11:34:00,22979.0,22990.0,22979.0,22985.0,177.0,breakout
20241014,2024-10-14 11:35:00,22987.0,22992.0,22986.0,22990.0,153.0,breakout
20241014,2024-10-14 11:36:00,22990.0,22998.0,22988.0,22989.0,183.0,breakout
20241014,2024-10-14 11:37:00,22988.0,23002.0,22988.0,22998.0,207.0,breakout
20241014,2024-10-14 11:38:00,22997.0,23007.0,22997.0,23006.0,229.0,breakout
20241014,2024-10-14 11:39:00,23004.0,23021.0,23004.0,23010.0,723.0,"volume_spike, breakout"
20241014,2024-10-14 11:45:00,23009.0,23023.0,23009.0,23015.0,240.0,breakout
20241014,2024-10-14 11:46:00,23013.0,23025.0,23013.0,23020.0,272.0,breakout
20241014,2024-10-14 11:47:00,23020.0,23026.0,23017.0,23019.0,168.0,breakout
20241014,2024-10-14 11:48:00,23020.0,23034.0,23018.0,23031.0,281.0,breakout
20241014,2024-10-14 11:50:00,23034.0,23036.0,23028.0,23032.0,214.0,breakout
20241014,2024-10-14 11:51:00,23031.0,23038.0,23029.0,23030.0,203.0,breakout
20241014,2024-10-14 12:19:00,23008.0,23014.0,23000.0,23010.0,124.0,volume_spike
20241014,2024-10-14 12:25:00,23018.0,23025.0,23018.0,23023.0,132.0,volume_spike
20241014,2024-10-14 12:31:00,23017.0,23020.0,23014.0,23015.0,107.0,volume_spike
20241014,2024-10-14 12:52:00,23028.0,23040.0,23027.0,23038.0,259.0,breakout
20241014,2024-10-14 12:53:00,23039.0,23041.0,23033.0,23033.0,183.0,breakout
20241014,2024-10-14 12:55:00,23038.0,23046.0,23036.0,23036.0,204.0,breakout
20241014,2024-10-14 13:01:00,23032.0,23039.0,23021.0,23023.0,324.0,volume_spike
20241014,2024-10-14 13:24:00,23038.0,23049.0,23037.0,23049.0,335.0,breakout
20241014,2024-10-14 13:25:00,23047.0,23049.0,23005.0,23008.0,519.0,volume_spike
20241014,2024-10-14 13:26:00,23006.0,23026.0,23006.0,23021.0,372.0,long_red_candle
20241014,2024-10-14 13:41:00,23010.0,23011.0,22998.0,22998.0,324.0,volume_spike
20241015,2024-10-15 09:01:00,23117.0,23127.0,23104.0,23111.0,741.0,volume_spike
20241015,2024-10-15 09:07:00,23122.0,23152.0,23119.0,23151.0,461.0,long_red_candle
20241015,2024-10-15 09:17:00,23146.0,23173.0,23145.0,23159.0,370.0,breakout
20241015,2024-10-15 09:20:00,23161.0,23174.0,23158.0,23174.0,206.0,breakout
20241015,2024-10-15 09:21:00,23173.0,23176.0,23161.0,23167.0,289.0,breakout
20241015,2024-10-15 09:22:00,23167.0,23178.0,23163.0,23168.0,331.0,breakout
20241015,2024-10-15 09:23:00,23171.0,23185.0,23170.0,23185.0,369.0,breakout
20241015,2024-10-15 09:24:00,23185.0,23188.0,23181.0,23183.0,260.0,breakout
20241015,2024-10-15 09:25:00,23184.0,23191.0,23175.0,23189.0,393.0,breakout
20241015,2024-10-15 09:26:00,23187.0,23193.0,23173.0,23177.0,230.0,breakout
20241015,2024-10-15 09:33:00,23185.0,23222.0,23184.0,23221.0,1514.0,"long_red_candle, volume_spike, breakout"
20241015,2024-10-15 09:34:00,23218.0,23237.0,23218.0,23225.0,776.0,breakout
20241015,2024-10-15 09:38:00,23230.0,23249.0,23230.0,23245.0,579.0,"long_red_candle, breakout"
20241015,2024-10-15 09:45:00,23236.0,23255.0,23234.0,23247.0,413.0,breakout
20241015,2024-10-15 09:46:00,23245.0,23285.0,23245.0,23280.0,1288.0,"long_red_candle, volume_spike, breakout"
20241015,2024-10-15 09:47:00,23279.0,23288.0,23277.0,23285.0,421.0,breakout
20241015,2024-10-15 09:48:00,23284.0,23293.0,23283.0,23289.0,382.0,breakout
20241015,2024-10-15 09:49:00,23288.0,23295.0,23282.0,23287.0,325.0,breakout
20241015,2024-10-15 09:51:00,23286.0,23300.0,23284.0,23293.0,471.0,breakout
20241015,2024-10-15 09:52:00,23292.0,23306.0,23292.0,23302.0,467.0,breakout
20241015,2024-10-15 09:53:00,23302.0,23322.0,23298.0,23319.0,620.0,"long_red_candle, breakout"
20241015,2024-10-15 10:00:00,23313.0,23326.0,23310.0,23317.0,528.0,"volume_spike, breakout"
20241015,2024-10-15 10:01:00,23317.0,23333.0,23314.0,23321.0,498.0,breakout
20241015,2024-10-15 10:02:00,23323.0,23334.0,23320.0,23327.0,221.0,breakout
20241015,2024-10-15 10:03:00,23327.0,23335.0,23325.0,23331.0,230.0,breakout
20241015,2024-10-15 10:04:00,23332.0,23338.0,23325.0,23334.0,242.0,breakout
20241015,2024-10-15 10:12:00,23326.0,23347.0,23323.0,23335.0,589.0,"volume_spike, breakout"
20241015,2024-10-15 10:17:00,23341.0,23352.0,23341.0,23346.0,358.0,breakout
20241015,2024-10-15 10:24:00,23319.0,23319.0,23302.0,23306.0,443.0,volume_spike
20241015,2024-10-15 10:32:00,23329.0,23348.0,23328.0,23345.0,412.0,"long_red_candle, volume_spike"
20241015,2024-10-15 10:33:00,23344.0,23355.0,23336.0,23338.0,315.0,breakout
20241015,2024-10-15 10:51:00,23341.0,23353.0,23341.0,23349.0,251.0,volume_spike
20241015,2024-10-15 10:55:00,23348.0,23357.0,23347.0,23349.0,179.0,breakout
20241015,2024-10-15 10:58:00,23343.0,23358.0,23341.0,23357.0,171.0,breakout
20241015,2024-10-15 10:59:00,23356.0,23364.0,23355.0,23359.0,207.0,breakout
20241015,2024-10-15 11:00:00,23358.0,23369.0,23358.0,23366.0,224.0,breakout
20241015,2024-10-15 11:01:00,23368.0,23372.0,23365.0,23368.0,250.0,breakout
20241015,2024-10-15 11:02:00,23369.0,23386.0,23369.0,23384.0,530.0,"long_red_candle, volume_spike, breakout"
20241015,2024-10-15 11:11:00,23331.0,23332.0,23310.0,23321.0,513.0,volume_spike
20241015,2024-10-15 11:40:00,23340.0,23343.0,23336.0,23341.0,57.0,breakout
20241015,2024-10-15 11:47:00,23341.0,23346.0,23340.0,23346.0,87.0,breakout
20241015,2024-10-15 11:48:00,23347.0,23354.0,23342.0,23348.0,196.0,"volume_spike, breakout"
20241015,2024-10-15 11:50:00,23347.0,23367.0,23346.0,23353.0,326.0,"volume_spike, breakout"
20241015,2024-10-15 12:02:00,23351.0,23352.0,23334.0,23342.0,261.0,volume_spike
20241015,2024-10-15 12:58:00,23340.0,23340.0,23325.0,23328.0,195.0,volume_spike
20241015,2024-10-15 13:13:00,23309.0,23316.0,23301.0,23307.0,429.0,volume_spike
20241015,2024-10-15 13:19:00,23315.0,23334.0,23308.0,23331.0,346.0,long_red_candle
20241015,2024-10-15 13:26:00,23327.0,23330.0,23313.0,23318.0,442.0,volume_spike
20241015,2024-10-15 13:29:00,23319.0,23319.0,23291.0,23305.0,693.0,volume_spike
20241015,2024-10-15 13:31:00,23288.0,23298.0,23250.0,23250.0,1154.0,volume_spike
20241016,2024-10-16 08:50:00,22871.0,22890.0,22870.0,22890.0,131.0,long_red_candle
20241016,2024-10-16 09:01:00,22881.0,22911.0,22870.0,22897.0,526.0,"long_red_candle, volume_spike"
20241016,2024-10-16 09:02:00,22894.0,22916.0,22894.0,22909.0,437.0,long_red_candle
20241016,2024-10-16 09:12:00,22877.0,22902.0,22877.0,22896.0,195.0,long_red_candle
20241016,2024-10-16 09:16:00,22884.0,22907.0,22861.0,22900.0,626.0,"long_red_candle, volume_spike"
20241016,2024-10-16 09:18:00,22897.0,22920.0,22896.0,22912.0,249.0,long_red_candle
20241016,2024-10-16 09:19:00,22909.0,22931.0,22900.0,22927.0,387.0,"long_red_candle, breakout"
20241016,2024-10-16 09:20:00,22927.0,22934.0,22919.0,22931.0,290.0,breakout
20241016,2024-10-16 09:21:00,22929.0,22937.0,22924.0,22929.0,279.0,breakout
20241016,2024-10-16 09:25:00,22934.0,22948.0,22933.0,22943.0,289.0,breakout
20241016,2024-10-16 09:31:00,22930.0,22950.0,22930.0,22946.0,226.0,"long_red_candle, breakout"
20241016,2024-10-16 09:37:00,22927.0,22946.0,22926.0,22946.0,149.0,long_red_candle
20241016,2024-10-16 09:38:00,22947.0,22958.0,22933.0,22938.0,297.0,breakout
20241016,2024-10-16 09:40:00,22944.0,22963.0,22937.0,22963.0,191.0,"long_red_candle, breakout"
20241016,2024-10-16 09:41:00,22964.0,22966.0,22952.0,22963.0,258.0,breakout
20241016,2024-10-16 09:42:00,22961.0,22979.0,22958.0,22958.0,450.0,breakout
20241016,2024-10-16 09:44:00,22970.0,22987.0,22970.0,22982.0,250.0,breakout
20241016,2024-10-16 09:46:00,22974.0,22997.0,22974.0,22987.0,473.0,breakout
20241016,2024-10-16 09:47:00,22987.0,23002.0,22985.0,22999.0,411.0,breakout
20241016,2024-10-16 09:48:00,23000.0,23013.0,22999.0,23004.0,275.0,breakout
20241016,2024-10-16 09:50:00,23013.0,23016.0,23000.0,23000.0,216.0,breakout
20241016,2024-10-16 09:51:00,23001.0,23025.0,23001.0,23009.0,312.0,breakout
20241016,2024-10-16 09:54:00,23009.0,23029.0,23008.0,23025.0,182.0,"long_red_candle, breakout"
20241016,2024-10-16 09:58:00,23015.0,23016.0,22991.0,22995.0,317.0,volume_spike
20241016,2024-10-16 10:01:00,23007.0,23009.0,22985.0,22989.0,388.0,volume_spike
20241016,2024-10-16 10:08:00,22983.0,23008.0,22983.0,23008.0,197.0,long_red_candle
20241016,2024-10-16 10:34:00,22997.0,23027.0,22996.0,23027.0,259.0,"long_red_candle, volume_spike, breakout"
20241016,2024-10-16 10:35:00,23027.0,23035.0,23006.0,23011.0,440.0,"volume_spike, breakout"
20241016,2024-10-16 10:39:00,23030.0,23040.0,23030.0,23040.0,160.0,breakout
20241016,2024-10-16 10:40:00,23040.0,23051.0,23038.0,23049.0,296.0,breakout
20241016,2024-10-16 10:41:00,23048.0,23052.0,23044.0,23045.0,188.0,breakout
20241016,2024-10-16 10:42:00,23045.0,23066.0,23043.0,23066.0,221.0,"long_red_candle, breakout"
20241016,2024-10-16 10:43:00,23065.0,23068.0,23063.0,23063.0,104.0,breakout
20241016,2024-10-16 10:44:00,23064.0,23075.0,23061.0,23073.0,231.0,breakout
20241016,2024-10-16 10:46:00,23075.0,23087.0,23069.0,23069.0,388.0,breakout
20241016,2024-10-16 10:54:00,23074.0,23088.0,23074.0,23085.0,166.0,breakout
20241016,2024-10-16 10:55:00,23086.0,23097.0,23086.0,23089.0,182.0,breakout
20241016,2024-10-16 10:56:00,23087.0,23103.0,23087.0,23103.0,192.0,"long_red_candle, breakout"
20241016,2024-10-16 10:58:00,23100.0,23104.0,23093.0,23093.0,84.0,breakout
20241016,2024-10-16 10:59:00,23093.0,23116.0,23093.0,23114.0,204.0,"long_red_candle, breakout"
20241016,2024-10-16 11:00:00,23114.0,23120.0,23109.0,23120.0,138.0,breakout
20241016,2024-10-16 11:01:00,23120.0,23139.0,23120.0,23132.0,369.0,breakout
20241016,2024-10-16 11:26:00,23135.0,23148.0,23132.0,23143.0,254.0,"volume_spike, breakout"
20241016,2024-10-16 11:28:00,23145.0,23151.0,23140.0,23142.0,198.0,breakout
20241016,2024-10-16 11:31:00,23147.0,23156.0,23143.0,23143.0,209.0,breakout
20241016,2024-10-16 11:33:00,23149.0,23170.0,23149.0,23170.0,221.0,"long_red_candle, breakout"
20241016,2024-10-16 11:34:00,23170.0,23191.0,23169.0,23185.0,308.0,"long_red_candle, breakout"
20241016,2024-10-16 11:35:00,23185.0,23197.0,23185.0,23193.0,316.0,breakout
20241016,2024-10-16 11:37:00,23195.0,23199.0,23192.0,23192.0,154.0,breakout
20241016,2024-10-16 11:46:00,23185.0,23195.0,23184.0,23187.0,169.0,volume_spike
20241016,2024-10-16 11:49:00,23194.0,23203.0,23188.0,23192.0,223.0,"volume_spike, breakout"
20241016,2024-10-16 12:17:00,23177.0,23177.0,23141.0,23141.0,416.0,volume_spike
20241016,2024-10-16 12:26:00,23053.0,23075.0,23050.0,23074.0,249.0,long_red_candle
20241016,2024-10-16 12:44:00,23046.0,23046.0,23018.0,23022.0,360.0,volume_spike
20241016,2024-10-16 12:58:00,23025.0,23055.0,23022.0,23053.0,180.0,long_red_candle
20241016,2024-10-16 13:16:00,22987.0,22987.0,22977.0,22984.0,414.0,volume_spike
20241017,2024-10-17 08:46:00,23142.0,23167.0,23140.0,23163.0,813.0,long_red_candle
20241017,2024-10-17 08:57:00,23120.0,23139.0,23118.0,23137.0,254.0,long_red_candle
20241017,2024-10-17 09:01:00,23133.0,23156.0,23127.0,23153.0,809.0,"long_red_candle, volume_spike"
20241017,2024-10-17 09:02:00,23151.0,23152.0,23106.0,23108.0,804.0,volume_spike
20241017,2024-10-17 09:03:00,23111.0,23139.0,23105.0,23136.0,591.0,long_red_candle
20241017,2024-10-17 09:31:00,23065.0,23071.0,23044.0,23050.0,866.0,volume_spike
20241017,2024-10-17 09:35:00,23047.0,23091.0,23041.0,23082.0,793.0,long_red_candle
20241017,2024-10-17 09:37:00,23081.0,23097.0,23080.0,23097.0,468.0,long_red_candle
20241017,2024-10-17 09:53:00,23086.0,23087.0,23068.0,23085.0,468.0,volume_spike
20241017,2024-10-17 09:58:00,23073.0,23102.0,23067.0,23096.0,481.0,long_red_candle
20241017,2024-10-17 10:08:00,23087.0,23104.0,23081.0,23102.0,215.0,long_red_candle
20241017,2024-10-17 10:14:00,23058.0,23073.0,23051.0,23073.0,262.0,long_red_candle
20241017,2024-10-17 10:22:00,23068.0,23087.0,23066.0,23084.0,125.0,long_red_candle
20241017,2024-10-17 10:27:00,23069.0,23069.0,23054.0,23060.0,394.0,volume_spike
20241017,2024-10-17 10:33:00,23054.0,23075.0,23053.0,23073.0,157.0,long_red_candle
20241017,2024-10-17 10:41:00,23053.0,23055.0,23031.0,23031.0,477.0,volume_spike
20241017,2024-10-17 10:42:00,23031.0,23032.0,23005.0,23020.0,1178.0,volume_spike
20241017,2024-10-17 10:59:00,23080.0,23106.0,23077.0,23094.0,640.0,"volume_spike, breakout"
20241017,2024-10-17 11:00:00,23095.0,23112.0,23089.0,23108.0,414.0,breakout
20241017,2024-10-17 11:03:00,23109.0,23124.0,23104.0,23119.0,431.0,breakout
20241017,2024-10-17 11:04:00,23118.0,23125.0,23112.0,23121.0,346.0,breakout
20241017,2024-10-17 11:06:00,23122.0,23128.0,23117.0,23128.0,311.0,breakout
20241017,2024-10-17 11:07:00,23128.0,23129.0,23121.0,23128.0,155.0,breakout
20241017,2024-10-17 11:08:00,23129.0,23133.0,23124.0,23131.0,251.0,breakout
20241017,2024-10-17 11:09:00,23132.0,23135.0,23128.0,23129.0,191.0,breakout
20241017,2024-10-17 11:13:00,23126.0,23143.0,23125.0,23131.0,415.0,breakout
20241017,2024-10-17 11:21:00,23131.0,23170.0,23131.0,23151.0,990.0,"long_red_candle, volume_spike, breakout"
20241017,2024-10-17 11:40:00,23169.0,23185.0,23163.0,23182.0,662.0,"volume_spike, breakout"
20241017,2024-10-17 11:41:00,23181.0,23216.0,23181.0,23191.0,1330.0,"volume_spike, breakout"
20241017,2024-10-17 11:54:00,23188.0,23200.0,23184.0,23197.0,253.0,volume_spike
20241017,2024-10-17 12:06:00,23179.0,23180.0,23156.0,23165.0,592.0,volume_spike
20241017,2024-10-17 12:29:00,23162.0,23163.0,23142.0,23149.0,247.0,volume_spike
20241017,2024-10-17 12:45:00,23168.0,23183.0,23168.0,23181.0,108.0,breakout
20241017,2024-10-17 12:46:00,23180.0,23184.0,23174.0,23181.0,115.0,breakout
