Date,Open,High,Low,Close,Volume,Average
2023/10/25 08:45,16370.0,16388.0,16370.0,16380.0,1894.0,16380.0
2023/10/25 08:46,16379.0,16382.0,16375.0,16379.0,421.0,16379.818142548596
2023/10/25 08:47,16377.0,16380.0,16375.0,16379.0,196.0,16379.754281162883
2023/10/25 08:48,16378.0,16380.0,16365.0,16365.0,588.0,16376.954824136817
2023/10/25 08:49,16365.0,16368.0,16362.0,16366.0,375.0,16375.772308578009
2023/10/25 08:50,16365.0,16366.0,16360.0,16364.0,374.0,16374.628118503118
2023/10/25 08:51,16364.0,16366.0,16362.0,16366.0,183.0,16374.236417762342
2023/10/25 08:52,16366.0,16366.0,16363.0,16363.0,136.0,16373.869690424766
2023/10/25 08:53,16363.0,16364.0,16361.0,16361.0,165.0,16373.379501385041
2023/10/25 08:54,16363.0,16367.0,16361.0,16367.0,243.0,16373.040655737705
2023/10/25 08:55,16367.0,16368.0,16364.0,16367.0,249.0,16372.728855721392
2023/10/25 08:56,16366.0,16379.0,16366.0,16377.0,419.0,16373.070188823192
2023/10/25 08:57,16378.0,16380.0,16376.0,16377.0,218.0,16373.227064640176
2023/10/25 08:58,16377.0,16380.0,16376.0,16379.0,160.0,16373.391389432485
2023/10/25 08:59,16380.0,16383.0,16379.0,16381.0,297.0,16373.773234200744
2023/10/25 09:00,16382.0,16384.0,16373.0,16379.0,964.0,16374.505376344086
2023/10/25 09:01,16378.0,16387.0,16375.0,16384.0,864.0,16375.564420345985
2023/10/25 09:02,16384.0,16394.0,16383.0,16390.0,984.0,16377.191523482245
2023/10/25 09:03,16389.0,16395.0,16383.0,16394.0,447.0,16378.010242998802
2023/10/25 09:04,16394.0,16395.0,16389.0,16393.0,374.0,16378.597214951315
2023/10/25 09:05,16394.0,16396.0,16385.0,16386.0,750.0,16379.136200368896
2023/10/25 09:06,16387.0,16393.0,16380.0,16381.0,488.0,16379.220502363518
2023/10/25 09:07,16380.0,16390.0,16375.0,16390.0,417.0,16379.621631268963
2023/10/25 09:08,16389.0,16404.0,16389.0,16399.0,995.0,16381.201950659783
2023/10/25 09:09,16399.0,16399.0,16384.0,16386.0,402.0,16381.354994842497
2023/10/25 09:10,16385.0,16394.0,16382.0,16391.0,401.0,16381.652414641649
2023/10/25 09:11,16390.0,16394.0,16386.0,16393.0,319.0,16381.924116190048
2023/10/25 09:12,16391.0,16401.0,16390.0,16398.0,396.0,16382.388147824186
2023/10/25 09:13,16397.0,16410.0,16397.0,16407.0,830.0,16383.792219396522
2023/10/25 09:14,16406.0,16418.0,16406.0,16415.0,714.0,16385.252112952894
2023/10/25 09:15,16414.0,16422.0,16407.0,16410.0,1149.0,16386.984706312454
2023/10/25 09:16,16411.0,16415.0,16409.0,16412.0,393.0,16387.56971139542
2023/10/25 09:17,16413.0,16414.0,16406.0,16410.0,373.0,16388.05675864478
2023/10/25 09:18,16409.0,16418.0,16409.0,16415.0,322.0,16388.552514285715
2023/10/25 09:19,16415.0,16423.0,16414.0,16422.0,681.0,16389.80534624058
2023/10/25 09:20,16421.0,16425.0,16420.0,16424.0,493.0,16390.708096819108
2023/10/25 09:21,16424.0,16425.0,16414.0,16414.0,478.0,16391.28942147034
2023/10/25 09:22,16414.0,16418.0,16408.0,16414.0,316.0,16391.65805424286
2023/10/25 09:23,16415.0,16416.0,16409.0,16409.0,203.0,16391.837018961924
2023/10/25 09:24,16409.0,16412.0,16406.0,16407.0,335.0,16392.090922723182
2023/10/25 09:25,16407.0,16411.0,16397.0,16400.0,458.0,16392.26793393276
2023/10/25 09:26,16400.0,16404.0,16392.0,16395.0,546.0,16392.338933841027
2023/10/25 09:27,16395.0,16408.0,16395.0,16406.0,303.0,16392.533148782433
2023/10/25 09:28,16407.0,16414.0,16406.0,16408.0,278.0,16392.732295864018
2023/10/25 09:29,16407.0,16411.0,16406.0,16410.0,204.0,16392.893920623996
2023/10/25 09:30,16408.0,16418.0,16408.0,16417.0,375.0,16393.301668921966
2023/10/25 09:31,16417.0,16420.0,16413.0,16417.0,282.0,16393.599323000177
