Date,Open,High,Low,Close,Volume,Average
2025/3/19 08:46,22238,22247,22229,22243,856,22243.0
2025/3/19 08:47,22242,22245,22203,22208,448,22230.9754601227
2025/3/19 08:48,22210,22216,22205,22212,243,22227.99482870071
2025/3/19 08:49,22212,22230,22212,22228,130,22227.995229576623
2025/3/19 08:50,22227,22229,22222,22222,125,22227.57935627081
2025/3/19 08:51,22225,22232,22210,22212,153,22226.36010230179
2025/3/19 08:52,22215,22234,22211,22234,120,22226.801927710843
2025/3/19 08:53,22231,22244,22231,22237,155,22227.51076233184
2025/3/19 08:54,22238,22239,22225,22226,65,22227.467973856208
2025/3/19 08:55,22225,22232,22225,22228,50,22227.479317697227
2025/3/19 08:56,22229,22230,22224,22226,55,22227.445416666666
2025/3/19 08:57,22225,22229,22224,22227,39,22227.438294382944
2025/3/19 08:58,22227,22229,22221,22221,62,22227.27868852459
2025/3/19 08:59,22221,22224,22200,22211,187,22226.14620535714
2025/3/19 09:00,22211,22222,22207,22222,83,22226.02201371346
2025/3/19 09:01,22222,22233,22220,22233,290,22226.683110094742
2025/3/19 09:02,22231,22231,22206,22215,167,22226.078686493183
2025/3/19 09:03,22215,22234,22215,22229,200,22226.24912485414
2025/3/19 09:04,22228,22238,22227,22233,152,22226.535754189943
2025/3/19 09:05,22236,22240,22230,22240,137,22227.032015065914
2025/3/19 09:06,22237,22245,22232,22233,179,22227.306211498973
2025/3/19 09:07,22230,22235,22216,22218,175,22226.906165561286
2025/3/19 09:08,22218,22238,22216,22235,117,22227.13228271251
2025/3/19 09:09,22234,22245,22234,22239,175,22227.60829704332
2025/3/19 09:10,22237,22240,22222,22230,117,22227.670758928572
2025/3/19 09:11,22230,22240,22228,22235,71,22227.785102175345
2025/3/19 09:12,22233,22238,22222,22222,78,22227.687621516525
2025/3/19 09:13,22223,22226,22185,22187,472,22223.92276024309
2025/3/19 09:14,22186,22191,22167,22170,311,22220.82409460458
2025/3/19 09:15,22170,22185,22168,22178,212,22219.209815078237
2025/3/19 09:16,22176,22197,22173,22185,255,22217.72597380507
2025/3/19 09:17,22185,22188,22171,22178,144,22216.77619126681
2025/3/19 09:18,22177,22177,22170,22170,117,22215.884853420197
2025/3/19 09:19,22175,22178,22172,22175,65,22215.456567284447
2025/3/19 09:20,22175,22180,22163,22167,187,22214.03895494368
2025/3/19 09:21,22165,22174,22156,22174,279,22212.364413131465
2025/3/19 09:22,22174,22175,22169,22170,95,22211.769583210167
2025/3/19 09:23,22170,22177,22168,22177,59,22211.46901098901
2025/3/19 09:24,22175,22200,22174,22200,211,22211.125071063103
2025/3/19 09:25,22199,22218,22197,22216,274,22211.307797537618
2025/3/19 09:26,22213,22230,22210,22217,269,22211.50982979285
2025/3/19 09:27,22217,22227,22217,22223,98,22211.65650644783
2025/3/19 09:28,22223,22225,22206,22208,102,22211.608561511763
2025/3/19 09:29,22208,22220,22205,22213,80,22211.6227255376
2025/3/19 09:30,22214,22217,22204,22208,94,22211.57990695335
2025/3/19 09:31,22207,22209,22192,22199,253,22211.1920545942
2025/3/19 09:32,22199,22200,22188,22192,113,22210.93136194254
2025/3/19 09:33,22194,22195,22186,22195,108,22210.72718642459
2025/3/19 09:34,22197,22211,22194,22205,117,22210.648759363296
2025/3/19 09:35,22203,22204,22186,22190,67,22210.4880966206
2025/3/19 09:36,22195,22195,22181,22194,85,22210.326931922722
2025/3/19 09:37,22195,22208,22185,22185,116,22209.99353154789
2025/3/19 09:38,22185,22190,22176,22178,122,22209.55663756436
2025/3/19 09:39,22181,22186,22165,22167,207,22208.592932939504
2025/3/19 09:40,22166,22168,22160,22161,129,22207.930636461704
2025/3/19 09:41,22163,22171,22160,22162,129,22207.300244706883
2025/3/19 09:42,22161,22179,22159,22175,124,22206.87965977108
2025/3/19 09:43,22175,22180,22168,22168,75,22206.575849135235
2025/3/19 09:44,22170,22174,22169,22173,79,22206.30174640901
2025/3/19 09:45,22172,22180,22169,22176,116,22205.942816297356
2025/3/19 09:46,22177,22192,22166,22181,247,22205.32918326693
2025/3/19 09:47,22183,22184,22172,22182,98,22205.103669362794
2025/3/19 09:48,22182,22186,22176,22176,47,22204.96936671576
2025/3/19 09:49,22175,22181,22158,22168,117,22204.549504950493
2025/3/19 09:50,22165,22175,22163,22175,51,22204.4039408867
2025/3/19 09:51,22175,22175,22168,22170,32,22204.297929706307
2025/3/19 09:52,22172,22181,22167,22167,100,22203.942203147355
2025/3/19 09:53,22170,22179,22165,22175,82,22203.717611431817
2025/3/19 09:54,22174,22174,22164,22165,56,22203.513508425116
2025/3/19 09:55,22165,22170,22163,22170,50,22203.356507073924
2025/3/19 09:56,22169,22171,22158,22158,79,22203.023251488095
2025/3/19 09:57,22159,22167,22154,22160,147,22202.442976419854
2025/3/19 09:58,22160,22166,22154,22165,78,22202.176915368498
2025/3/19 09:59,22166,22167,22163,22166,30,22202.07831380031
2025/3/19 10:00,22166,22166,22155,22157,53,22201.862296564195
2025/3/19 10:01,22157,22158,22149,22150,215,22200.8733481153
2025/3/19 10:02,22149,22151,22145,22150,130,22200.29346777729
2025/3/19 10:03,22149,22154,22147,22148,74,22199.956355083195
2025/3/19 10:04,22150,22152,22133,22134,169,22198.99939903846
2025/3/19 10:05,22134,22135,22121,22130,269,22197.44188973735
2025/3/19 10:06,22127,22129,22122,22126,156,22196.518760871364
2025/3/19 10:07,22125,22129,22118,22118,183,22195.346360966058
2025/3/19 10:08,22119,22130,22119,22124,72,22194.92967229072
2025/3/19 10:09,22126,22135,22126,22133,97,22194.446197183097
2025/3/19 10:10,22132,22134,22130,22132,75,22194.07152
2025/3/19 10:11,22132,22134,22124,22132,99,22193.5837764902
2025/3/19 10:12,22134,22141,22133,22141,110,22193.128648988906
2025/3/19 10:13,22141,22144,22133,22133,145,22192.450365644934
2025/3/19 10:14,22134,22135,22116,22122,141,22191.685956136975
2025/3/19 10:15,22124,22133,22117,22122,101,22191.148518631642
2025/3/19 10:16,22122,22125,22115,22119,107,22190.56381125502
2025/3/19 10:17,22119,22122,22111,22122,159,22189.747941924863
2025/3/19 10:18,22123,22128,22120,22122,102,22189.23469994058
2025/3/19 10:19,22124,22127,22121,22124,49,22188.9981499297
2025/3/19 10:20,22124,22127,22121,22125,75,22188.644907271122
2025/3/19 10:21,22124,22126,22119,22120,113,22188.078753375667
2025/3/19 10:22,22122,22123,22114,22118,126,22187.44015332321
2025/3/19 10:23,22118,22118,22110,22110,83,22186.97807332854
2025/3/19 10:24,22112,22112,22088,22096,532,22183.626713751557
2025/3/19 10:25,22095,22106,22091,22106,170,22182.723583356146
2025/3/19 10:26,22102,22109,22097,22106,145,22181.969709290504
2025/3/19 10:27,22107,22107,22092,22092,121,22181.23800241968
2025/3/19 10:28,22092,22093,22089,22090,87,22180.707584363514
2025/3/19 10:29,22091,22099,22089,22095,89,22180.200876843362
2025/3/19 10:30,22095,22099,22092,22093,85,22179.711275513575
2025/3/19 10:31,22093,22097,22079,22087,200,22178.50244474868
2025/3/19 10:32,22086,22087,22076,22076,135,22177.608181465683
2025/3/19 10:33,22077,22081,22068,22072,233,22176.04157382059
2025/3/19 10:34,22071,22074,22068,22071,116,22175.271503507553
2025/3/19 10:35,22073,22073,22060,22062,241,22173.572148904383
2025/3/19 10:36,22061,22062,22050,22057,319,22171.302325581397
2025/3/19 10:37,22057,22058,22050,22053,126,22170.399418499
2025/3/19 10:38,22053,22072,22052,22072,180,22169.33812690994
2025/3/19 10:39,22070,22075,22063,22064,164,22168.31305998932
2025/3/19 10:40,22065,22068,22060,22062,108,22167.636106361653
2025/3/19 10:41,22061,22066,22048,22066,215,22166.363879832323
2025/3/19 10:42,22066,22068,22057,22059,96,22165.767137563686
2025/3/19 10:43,22059,22068,22055,22065,76,22165.325685958036
2025/3/19 10:44,22064,22070,22062,22066,73,22164.909477067908
2025/3/19 10:45,22067,22071,22062,22062,69,22164.50348770726
2025/3/19 10:46,22061,22072,22054,22061,187,22163.40855348758
2025/3/19 10:47,22061,22068,22060,22068,42,22163.18240307015
2025/3/19 10:48,22067,22073,22064,22072,129,22162.523363962348
2025/3/19 10:49,22073,22092,22070,22089,311,22161.264166528996
2025/3/19 10:50,22089,22092,22082,22087,69,22160.983048057933
2025/3/19 10:51,22087,22089,22074,22074,124,22160.395324760244
2025/3/19 10:52,22075,22078,22067,22067,79,22159.995008409744
2025/3/19 10:53,22068,22083,22068,22082,156,22159.340399203746
2025/3/19 10:54,22080,22084,22078,22082,54,22159.116356418646
2025/3/19 10:55,22082,22082,22079,22079,30,22158.987627872102
2025/3/19 10:56,22078,22081,22070,22073,80,22158.620766892433
2025/3/19 10:57,22073,22075,22069,22070,36,22158.450950125087
2025/3/19 10:58,22070,22073,22066,22072,41,22158.262693860208
2025/3/19 10:59,22070,22073,22066,22067,60,22157.97278695468
2025/3/19 11:00,22067,22075,22065,22066,69,22157.638022893916
2025/3/19 11:01,22066,22081,22065,22081,62,22157.38819075661
2025/3/19 11:02,22081,22088,22079,22079,81,22157.055759162304
2025/3/19 11:03,22081,22090,22081,22089,69,22156.810788251863
2025/3/19 11:04,22090,22094,22089,22093,94,22156.499403000573
2025/3/19 11:05,22093,22105,22088,22104,215,22155.91990964165
2025/3/19 11:06,22104,22118,22104,22116,208,22155.49812049172
2025/3/19 11:07,22117,22117,22111,22113,70,22155.34753998785
2025/3/19 11:08,22113,22113,22101,22103,96,22155.094398549263
2025/3/19 11:09,22101,22114,22101,22112,68,22154.947289156626
2025/3/19 11:10,22110,22110,22100,22101,31,22154.863465490453
2025/3/19 11:11,22102,22103,22097,22097,42,22154.741909668384
2025/3/19 11:12,22097,22097,22092,22094,97,22154.44863115978
2025/3/19 11:13,22095,22098,22088,22088,50,22154.283664349554
2025/3/19 11:14,22088,22090,22083,22085,82,22154.00271981011
2025/3/19 11:15,22085,22086,22076,22076,95,22153.637987891914
2025/3/19 11:16,22076,22085,22074,22084,62,22153.42612493253
2025/3/19 11:17,22082,22086,22081,22086,28,22153.333611015827
2025/3/19 11:18,22087,22087,22081,22081,32,22153.220363031458
2025/3/19 11:19,22084,22086,22083,22083,15,22153.168866725337
2025/3/19 11:20,22083,22083,22079,22082,24,22153.085457564215
2025/3/19 11:21,22081,22083,22078,22082,24,22153.002243683542
2025/3/19 11:22,22082,22085,22080,22083,29,22152.9033656422
2025/3/19 11:23,22083,22083,22077,22078,15,22152.84868100847
2025/3/19 11:24,22078,22079,22074,22074,54,22152.641990291264
2025/3/19 11:25,22074,22076,22066,22068,86,22152.29009958426
2025/3/19 11:26,22068,22072,22064,22065,51,22152.07542074553
2025/3/19 11:27,22067,22069,22060,22062,103,22151.630230326296
2025/3/19 11:28,22062,22062,22049,22052,198,22150.69255632665
2025/3/19 11:29,22053,22054,22042,22044,208,22149.64802786407
2025/3/19 11:30,22044,22046,22041,22045,96,22149.177302970667
2025/3/19 11:31,22044,22057,22036,22052,169,22148.413834782205
2025/3/19 11:32,22053,22060,22050,22060,87,22148.0576905269
2025/3/19 11:33,22060,22066,22057,22066,95,22147.698335868714
2025/3/19 11:34,22065,22066,22061,22062,54,22147.48553823516
2025/3/19 11:35,22062,22064,22061,22062,31,22147.363853430066
2025/3/19 11:36,22063,22064,22060,22060,47,22147.17571592211
2025/3/19 11:37,22060,22060,22049,22050,44,22146.980200283506
2025/3/19 11:38,22050,22051,22044,22045,40,22146.79401159341
2025/3/19 11:39,22045,22045,22033,22033,168,22145.92806993704
2025/3/19 11:40,22033,22043,22030,22043,142,22145.270264188308
2025/3/19 11:41,22042,22052,22040,22051,55,22145.037487653768
2025/3/19 11:42,22050,22052,22046,22046,42,22144.85109338591
