Date,Open,High,Low,Close,Volume,strength,largeorder,score,Average
2025/07/01 08:46,22197.0,22227.0,22192.0,22206.0,1540,623.0,261.0,22.0,22210.0
2025/07/01 08:47,22207.0,22217.0,22201.0,22205.0,369,612.0,92.0,18.0,22210.0
2025/07/01 08:48,22205.0,22219.0,22203.0,22215.0,268,626.0,264.0,22.0,22210.0
2025/07/01 08:49,22215.0,22218.0,22204.0,22210.0,189,645.0,203.0,22.0,22210.0
2025/07/01 08:50,22210.0,22219.0,22198.0,22200.0,210,628.0,78.0,18.0,22210.0
2025/07/01 08:51,22202.0,22208.0,22197.0,22199.0,307,528.0,-143.0,11.0,22209.0
2025/07/01 08:52,22197.0,22208.0,22191.0,22208.0,359,711.0,656.0,33.0,22208.0
2025/07/01 08:53,22206.0,22221.0,22206.0,22220.0,315,826.0,806.0,40.0,22209.0
2025/07/01 08:54,22220.0,22222.0,22211.0,22213.0,112,813.0,644.0,36.0,22209.0
2025/07/01 08:55,22212.0,22222.0,22212.0,22216.0,132,968.0,686.0,39.0,22210.0
2025/07/01 08:56,22216.0,22224.0,22215.0,22222.0,238,1009.0,561.0,40.0,22210.0
2025/07/01 08:57,22224.0,22232.0,22221.0,22223.0,313,1217.0,401.0,44.0,22211.0
2025/07/01 08:58,22223.0,22226.0,22219.0,22224.0,75,1285.0,451.0,44.0,22212.0
2025/07/01 08:59,22226.0,22240.0,22226.0,22238.0,351,1456.0,697.0,54.0,22213.0
2025/07/01 09:00,22238.0,22244.0,22236.0,22238.0,222,1865.0,741.0,68.0,22219.0
2025/07/01 09:01,22238.0,22294.0,22237.0,22291.0,2048,2373.0,1256.0,93.0,22230.0
2025/07/01 09:02,22290.0,22319.0,22285.0,22313.0,1086,2714.0,1514.0,111.0,22241.0
2025/07/01 09:03,22314.0,22356.0,22314.0,22352.0,1404,2981.0,1529.0,117.0,22254.0
2025/07/01 09:04,22349.0,22354.0,22339.0,22348.0,675,2995.0,1446.0,115.0,22259.0
2025/07/01 09:05,22347.0,22364.0,22347.0,22364.0,476,3410.0,1692.0,134.0,22266.0
2025/07/01 09:06,22362.0,22408.0,22362.0,22393.0,1356,3907.0,2108.0,159.0,22284.0
2025/07/01 09:07,22395.0,22439.0,22395.0,22432.0,1322,3911.0,2064.0,157.0,22292.0
2025/07/01 09:08,22432.0,22446.0,22419.0,22426.0,731,3807.0,1731.0,148.0,22299.0
2025/07/01 09:09,22430.0,22435.0,22416.0,22423.0,643,3771.0,1417.0,139.0,22306.0
2025/07/01 09:10,22423.0,22436.0,22419.0,22433.0,483,4110.0,1663.0,155.0,22314.0
2025/07/01 09:11,22434.0,22453.0,22421.0,22429.0,1011,4028.0,1633.0,152.0,22317.0
2025/07/01 09:12,22430.0,22448.0,22430.0,22444.0,380,4095.0,1753.0,154.0,22321.0
2025/07/01 09:13,22445.0,22459.0,22436.0,22439.0,686,4101.0,1602.0,155.0,22325.0
2025/07/01 09:14,22442.0,22446.0,22436.0,22442.0,317,4116.0,1694.0,155.0,22327.0
2025/07/01 09:15,22443.0,22454.0,22440.0,22452.0,412,4214.0,1695.0,158.0,22332.0
2025/07/01 09:16,22452.0,22466.0,22444.0,22446.0,682,4170.0,1585.0,153.0,22335.0
2025/07/01 09:17,22445.0,22461.0,22440.0,22456.0,437,4192.0,1653.0,155.0,22337.0
2025/07/01 09:18,22454.0,22461.0,22446.0,22454.0,272,4237.0,1711.0,160.0,22338.0
2025/07/01 09:19,22457.0,22462.0,22449.0,22450.0,223,4188.0,1468.0,151.0,22340.0
2025/07/01 09:20,22451.0,22454.0,22444.0,22445.0,315,4211.0,1451.0,154.0,22342.0
2025/07/01 09:21,22444.0,22458.0,22443.0,22449.0,273,4261.0,1278.0,150.0,22343.0
2025/07/01 09:22,22450.0,22486.0,22448.0,22480.0,851,4661.0,1951.0,176.0,22349.0
2025/07/01 09:23,22482.0,22493.0,22446.0,22446.0,865,4535.0,1398.0,161.0,22353.0
2025/07/01 09:24,22448.0,22453.0,22425.0,22447.0,823,4419.0,1462.0,160.0,22357.0
2025/07/01 09:25,22446.0,22459.0,22446.0,22447.0,296,4402.0,1253.0,156.0,22357.0
2025/07/01 09:26,22450.0,22450.0,22427.0,22439.0,315,4314.0,1240.0,153.0,22358.0
2025/07/01 09:27,22437.0,22445.0,22431.0,22442.0,258,4350.0,1276.0,153.0,22359.0
2025/07/01 09:28,22439.0,22443.0,22426.0,22428.0,182,4300.0,1155.0,151.0,22360.0
