Date,Open,High,Low,Close,Volume,Average
2025/1/10 08:46,23083,23083,23033,23044,1866,23044.0
2025/1/10 08:47,23044,23057,23023,23045,958,23044.339235127478
2025/1/10 08:48,23047,23048,23036,23045,249,23044.392775789132
2025/1/10 08:49,23043,23067,23042,23067,295,23046.372921615202
2025/1/10 08:50,23066,23071,23043,23045,444,23046.2130115425
2025/1/10 08:51,23047,23070,23044,23069,244,23047.583826429982
2025/1/10 08:52,23070,23083,23054,23065,464,23049.37168141593
2025/1/10 08:53,23067,23070,23050,23058,285,23049.883454734652
2025/1/10 08:54,23060,23072,23049,23057,217,23050.19095977698
2025/1/10 08:55,23059,23074,23052,23065,119,23050.533748297996
2025/1/10 08:56,23065,23076,23059,23070,130,23051.013849364448
2025/1/10 08:57,23072,23076,23054,23054,165,23051.104488594556
2025/1/10 08:58,23057,23059,23043,23044,238,23050.806485724355
2025/1/10 08:59,23044,23044,23016,23025,541,23048.560096540627
2025/1/10 09:00,23025,23059,23023,23049,387,23048.585883065738
2025/1/10 09:01,23050,23078,23045,23074,654,23050.87651598677
2025/1/10 09:02,23076,23077,23052,23059,338,23051.238082696866
2025/1/10 09:03,23064,23072,23057,23065,192,23051.577446699204
2025/1/10 09:04,23065,23078,23059,23074,244,23052.258779576587
2025/1/10 09:05,23071,23098,23066,23095,471,23054.62686742736
2025/1/10 09:06,23097,23098,23062,23075,1047,23056.860913280267
2025/1/10 09:07,23075,23084,23051,23055,476,23056.772545889864
2025/1/10 09:08,23054,23075,23051,23070,186,23057.013516160627
2025/1/10 09:09,23070,23077,23068,23076,144,23057.27757388449
2025/1/10 09:10,23077,23101,23075,23098,370,23058.682581126446
2025/1/10 09:11,23098,23129,23098,23126,749,23063.077311949794
2025/1/10 09:12,23126,23129,23101,23106,398,23064.516384466348
2025/1/10 09:13,23107,23115,23091,23100,314,23065.4307755437
2025/1/10 09:14,23097,23109,23097,23102,178,23065.957291919436
2025/1/10 09:15,23101,23121,23094,23113,302,23067.079036715357
2025/1/10 09:16,23116,23117,23097,23097,212,23067.571639356993
2025/1/10 09:17,23099,23109,23091,23092,200,23067.945247380896
2025/1/10 09:18,23092,23109,23089,23108,203,23068.55753012048
2025/1/10 09:19,23109,23126,23107,23112,283,23069.46398289464
2025/1/10 09:20,23111,23118,23107,23117,92,23069.784254851704
2025/1/10 09:21,23117,23125,23113,23117,153,23070.307430475088
2025/1/10 09:22,23115,23135,23108,23135,451,23072.353601234307
2025/1/10 09:23,23135,23138,23125,23134,237,23073.3614790287
2025/1/10 09:24,23131,23140,23128,23138,146,23074.006010107907
2025/1/10 09:25,23138,23141,23124,23126,198,23074.699730458222
2025/1/10 09:26,23128,23139,23126,23127,180,23075.32649800266
2025/1/10 09:27,23127,23135,23118,23135,362,23076.730854245223
2025/1/10 09:28,23134,23135,23119,23121,153,23077.166849050533
2025/1/10 09:29,23121,23121,23103,23114,269,23077.793786383194
2025/1/10 09:30,23114,23129,23109,23109,255,23078.2893081761
2025/1/10 09:31,23110,23114,23105,23109,134,23078.543444698327
2025/1/10 09:32,23108,23109,23091,23096,286,23078.846410583166
2025/1/10 09:33,23095,23110,23094,23095,152,23078.994047261138
2025/1/10 09:34,23096,23097,23072,23073,360,23078.867047260315
2025/1/10 09:35,23072,23080,23070,23072,177,23078.796248835042
2025/1/10 09:36,23074,23074,23061,23071,212,23078.701150747987
2025/1/10 09:37,23071,23080,23069,23078,150,23078.695151169424
2025/1/10 09:38,23078,23090,23069,23090,196,23078.820151190343
2025/1/10 09:39,23090,23100,23079,23099,230,23079.078636667407
2025/1/10 09:40,23099,23116,23099,23112,281,23079.5858968032
2025/1/10 09:41,23113,23127,23113,23123,236,23080.14052942132
2025/1/10 09:42,23124,23128,23115,23120,147,23080.4552094522
2025/1/10 09:43,23119,23119,23103,23110,150,23080.691315929675
2025/1/10 09:44,23110,23114,23103,23105,102,23080.822700296736
2025/1/10 09:45,23104,23118,23103,23110,107,23080.98719637494
2025/1/10 09:46,23110,23118,23102,23118,128,23081.23514942168
2025/1/10 09:47,23115,23115,23083,23085,290,23081.291436820127
2025/1/10 09:48,23085,23097,23084,23091,105,23081.343708337605
2025/1/10 09:49,23092,23099,23087,23096,88,23081.409545686576
2025/1/10 09:50,23098,23103,23081,23084,139,23081.427796644533
2025/1/10 09:51,23086,23105,23078,23103,172,23081.614240490428
2025/1/10 09:52,23105,23109,23096,23109,98,23081.74843742187
2025/1/10 09:53,23107,23107,23092,23096,146,23081.851724993794
2025/1/10 09:54,23095,23095,23084,23086,83,23081.868746292268
2025/1/10 09:55,23087,23088,23079,23084,126,23081.881939667877
2025/1/10 09:56,23085,23090,23076,23090,191,23081.95741056218
2025/1/10 09:57,23090,23092,23071,23071,196,23081.853864326695
2025/1/10 09:58,23072,23073,23064,23068,256,23081.684954993572
2025/1/10 09:59,23067,23073,23057,23070,285,23081.52847476741
2025/1/10 10:00,23071,23071,23055,23055,164,23081.32560850508
2025/1/10 10:01,23055,23066,23035,23065,438,23080.998857612867
2025/1/10 10:02,23067,23074,23056,23061,171,23080.84379959193
2025/1/10 10:03,23060,23060,23042,23042,138,23080.602261974498
2025/1/10 10:04,23042,23045,23000,23009,1506,23076.05215409933
2025/1/10 10:05,23007,23013,22983,22990,1183,23071.960855236717
2025/1/10 10:06,22988,22998,22975,22997,699,23069.9125522849
2025/1/10 10:07,22997,23003,22990,22994,320,23068.974672792556
2025/1/10 10:08,22995,23005,22991,22998,299,23068.164694656487
2025/1/10 10:09,22998,23009,22997,23009,153,23067.821196827685
2025/1/10 10:10,23007,23009,22993,22993,170,23067.341628020964
2025/1/10 10:11,22994,23004,22988,23000,204,23066.827627492796
2025/1/10 10:12,23001,23029,23001,23029,331,23066.36488284426
2025/1/10 10:13,23027,23031,23024,23030,170,23066.137836051123
2025/1/10 10:14,23028,23062,23027,23052,515,23065.875391990772
2025/1/10 10:15,23053,23054,23041,23049,164,23065.776221019816
2025/1/10 10:16,23048,23062,23041,23057,229,23065.70479101507
2025/1/10 10:17,23058,23074,23056,23065,373,23065.695569820058
2025/1/10 10:18,23065,23065,23059,23060,92,23065.677249047236
2025/1/10 10:19,23060,23073,23058,23071,134,23065.702070645555
2025/1/10 10:20,23069,23070,23043,23044,182,23065.565480513193
2025/1/10 10:21,23043,23044,23030,23041,259,23065.347408829173
2025/1/10 10:22,23041,23055,23039,23052,160,23065.274611398963
2025/1/10 10:23,23054,23064,23050,23053,102,23065.232080983762
2025/1/10 10:24,23050,23050,23032,23032,125,23065.091567161653
2025/1/10 10:25,23033,23036,23027,23031,100,23064.976637561947
2025/1/10 10:26,23031,23054,23029,23040,273,23064.74886424372
2025/1/10 10:27,23041,23050,23039,23043,65,23064.701743275225
2025/1/10 10:28,23044,23044,23034,23036,99,23064.607342192692
2025/1/10 10:29,23034,23039,23028,23032,117,23064.48108680544
2025/1/10 10:30,23032,23034,23017,23019,195,23064.189464684994
2025/1/10 10:31,23018,23024,23009,23013,324,23063.649856845394
2025/1/10 10:32,23014,23016,23006,23011,178,23063.346703758816
2025/1/10 10:33,23011,23022,22996,23015,353,23062.80087632328
2025/1/10 10:34,23016,23017,23003,23009,112,23062.6088466809
2025/1/10 10:35,23008,23021,23008,23015,124,23062.421451925213
2025/1/10 10:36,23013,23014,23003,23011,97,23062.263607594938
