Date,Open,High,Low,Close,Volume,Average
2024/5/23 08:45,21630,21650,21609,21621,3319,21621.0
2024/5/23 08:46,21621,21633,21606,21616,1346,21619.557341907825
2024/5/23 08:47,21617,21625,21613,21617,427,21619.342890809112
2024/5/23 08:48,21617,21624,21610,21612,498,21618.688729874775
2024/5/23 08:49,21612,21622,21609,21611,344,21618.243006403776
2024/5/23 08:50,21610,21615,21573,21582,1195,21612.167765465
2024/5/23 08:51,21582,21587,21557,21572,843,21607.920220772703
2024/5/23 08:52,21572,21587,21572,21586,384,21606.912876974628
2024/5/23 08:53,21587,21589,21575,21587,499,21605.790739695087
2024/5/23 08:54,21586,21605,21586,21599,529,21605.407928388748
2024/5/23 08:55,21599,21600,21588,21590,259,21604.99408897646
2024/5/23 08:56,21590,21599,21587,21595,438,21604.55986509275
2024/5/23 08:57,21594,21599,21582,21594,537,21604.02580523639
2024/5/23 08:58,21594,21601,21592,21598,356,21603.830326225623
2024/5/23 08:59,21597,21615,21597,21615,766,21604.559114139694
2024/5/23 09:00,21616,21628,21614,21622,1378,21606.391218173503
2024/5/23 09:01,21621,21621,21582,21584,1470,21604.1349054017
2024/5/23 09:02,21583,21605,21581,21593,865,21603.51161586747
2024/5/23 09:03,21595,21599,21570,21583,1228,21602.001618607996
2024/5/23 09:04,21583,21593,21571,21584,857,21601.121963735888
2024/5/23 09:05,21585,21593,21576,21590,494,21600.817269299023
2024/5/23 09:06,21591,21612,21591,21607,844,21601.093716889172
2024/5/23 09:07,21608,21616,21603,21610,624,21601.37871794872
2024/5/23 09:08,21611,21635,21608,21631,1391,21603.351012397685
2024/5/23 09:09,21633,21634,21615,21620,913,21604.048156301596
2024/5/23 09:10,21622,21624,21616,21621,628,21604.522735378032
2024/5/23 09:11,21620,21620,21586,21590,1166,21603.805152979065
2024/5/23 09:12,21589,21592,21577,21580,638,21603.178494801123
2024/5/23 09:13,21580,21588,21567,21567,804,21602.016853035144
2024/5/23 09:14,21568,21570,21554,21554,1125,21599.95230269444
2024/5/23 09:15,21555,21566,21555,21560,954,21598.546849072605
2024/5/23 09:16,21560,21568,21551,21555,671,21597.495394026628
2024/5/23 09:17,21558,21561,21540,21541,886,21595.749860510532
2024/5/23 09:18,21541,21557,21541,21543,460,21594.91704420648
2024/5/23 09:19,21543,21547,21516,21519,1194,21591.92842070557
2024/5/23 09:20,21520,21523,21492,21504,1597,21587.530209540513
2024/5/23 09:21,21503,21531,21501,21525,1185,21585.292401546267
2024/5/23 09:22,21525,21535,21519,21525,525,21584.351369028154
2024/5/23 09:23,21525,21544,21523,21540,619,21583.54994745446
2024/5/23 09:24,21541,21548,21536,21545,437,21583.06436456922
2024/5/23 09:25,21546,21562,21546,21553,1047,21582.183631785116
2024/5/23 09:26,21554,21559,21545,21553,417,21581.847055895123
2024/5/23 09:27,21551,21552,21542,21550,378,21581.517558505544
2024/5/23 09:28,21550,21559,21548,21553,309,21581.278389968516
2024/5/23 09:29,21550,21554,21542,21548,242,21581.06123604595
2024/5/23 09:30,21547,21562,21547,21560,455,21580.80597213713
2024/5/23 09:31,21559,21572,21554,21567,586,21580.59377868702
2024/5/23 09:32,21567,21574,21564,21574,385,21580.527861445782
2024/5/23 09:33,21574,21586,21572,21575,805,21580.414680672482
2024/5/23 09:34,21575,21583,21567,21582,322,21580.427558717423
2024/5/23 09:35,21582,21585,21575,21584,332,21580.457231492834
2024/5/23 09:36,21582,21596,21576,21595,490,21580.633350633943
2024/5/23 09:37,21595,21600,21590,21597,445,21580.811396861096
2024/5/23 09:38,21596,21604,21590,21600,483,21581.035323395106
2024/5/23 09:39,21600,21602,21594,21598,262,21581.142037406065
2024/5/23 09:40,21597,21608,21588,21604,641,21581.488484819823
2024/5/23 09:41,21604,21609,21601,21604,368,21581.682676980778
2024/5/23 09:42,21604,21611,21604,21609,223,21581.824732411445
2024/5/23 09:43,21610,21612,21593,21595,321,21581.922622905287
2024/5/23 09:44,21595,21603,21591,21597,295,21582.024874135037
2024/5/23 09:45,21595,21602,21586,21594,410,21582.136691794392
2024/5/23 09:46,21594,21596,21588,21591,265,21582.18986281523
2024/5/23 09:47,21592,21599,21588,21598,170,21582.250473570268
2024/5/23 09:48,21597,21608,21595,21605,325,21582.415993194387
2024/5/23 09:49,21604,21606,21590,21592,267,21582.472939291438
2024/5/23 09:50,21590,21598,21586,21591,181,21582.507148081655
2024/5/23 09:51,21590,21598,21583,21596,562,21582.673153965716
2024/5/23 09:52,21596,21600,21590,21596,143,21582.714744009427
2024/5/23 09:53,21595,21603,21593,21600,175,21582.7805074244
2024/5/23 09:54,21598,21604,21597,21602,144,21582.840488936086
2024/5/23 09:55,21600,21606,21594,21596,171,21582.8890784246
2024/5/23 09:56,21596,21606,21595,21605,108,21582.940521327015
2024/5/23 09:57,21605,21618,21604,21610,510,21583.23458342212
2024/5/23 09:58,21609,21610,21597,21606,208,21583.335037549325
2024/5/23 09:59,21606,21607,21593,21597,192,21583.390471159943
2024/5/23 10:00,21596,21601,21585,21590,424,21583.449156091636
2024/5/23 10:01,21589,21600,21586,21595,138,21583.48243965589
2024/5/23 10:02,21595,21600,21590,21597,119,21583.515944262774
2024/5/23 10:03,21597,21604,21595,21599,156,21583.566092968216
2024/5/23 10:04,21598,21600,21586,21595,192,21583.61148907132
2024/5/23 10:05,21594,21600,21590,21591,216,21583.64434379825
2024/5/23 10:06,21589,21599,21589,21595,113,21583.67069914558
2024/5/23 10:07,21595,21614,21595,21607,407,21583.864100213872
2024/5/23 10:08,21607,21614,21607,21614,223,21584.000364978303
2024/5/23 10:09,21614,21624,21613,21621,477,21584.3547946581
2024/5/23 10:10,21620,21627,21614,21615,411,21584.605664661594
2024/5/23 10:11,21613,21617,21608,21609,283,21584.742399334507
2024/5/23 10:12,21608,21612,21602,21605,233,21584.835456015142
2024/5/23 10:13,21605,21617,21604,21614,190,21584.944296040227
2024/5/23 10:14,21613,21615,21610,21613,115,21585.007525427714
2024/5/23 10:15,21613,21621,21609,21618,327,21585.2176071971
2024/5/23 10:16,21618,21624,21616,21620,265,21585.396171952187
2024/5/23 10:17,21619,21622,21614,21616,141,21585.47954018547
2024/5/23 10:18,21615,21619,21612,21618,180,21585.59224104736
2024/5/23 10:19,21618,21621,21616,21617,147,21585.680880066044
2024/5/23 10:20,21617,21630,21617,21623,433,21585.98855674029
2024/5/23 10:21,21623,21626,21611,21614,334,21586.16556930412
