Date,Open,High,Low,Close,Volume,Average
2025/1/7 08:46,23965,23990,23904,23910,1911,23910.0
2025/1/7 08:47,23909,23929,23901,23927,682,23914.47126880062
2025/1/7 08:48,23927,23934,23919,23926,341,23915.811179277436
2025/1/7 08:49,23929,23934,23927,23930,165,23916.566634398194
2025/1/7 08:50,23931,23940,23923,23924,320,23917.26235741445
2025/1/7 08:51,23928,23934,23922,23934,221,23918.27857142857
2025/1/7 08:52,23934,23942,23928,23938,151,23919.064099182273
2025/1/7 08:53,23940,23948,23939,23948,219,23920.64438902743
2025/1/7 08:54,23948,23952,23935,23942,224,23921.774208786017
2025/1/7 08:55,23942,23946,23934,23944,100,23922.28703276419
2025/1/7 08:56,23944,23947,23918,23918,282,23922.02512998267
2025/1/7 08:57,23920,23930,23918,23921,125,23921.998101666315
2025/1/7 08:58,23921,23927,23918,23925,99,23922.05950413223
2025/1/7 08:59,23926,23928,23916,23916,148,23921.879711307138
2025/1/7 09:00,23917,23918,23901,23913,383,23921.246509029977
2025/1/7 09:01,23911,23957,23901,23952,948,23925.860262699793
2025/1/7 09:02,23952,23954,23920,23923,597,23925.613360323885
2025/1/7 09:03,23925,23930,23902,23910,493,23924.574436496154
2025/1/7 09:04,23911,23916,23891,23899,463,23923.07024898374
2025/1/7 09:05,23898,23899,23878,23880,570,23920.162165363658
2025/1/7 09:06,23883,23896,23875,23887,526,23918.217105263157
2025/1/7 09:07,23889,23894,23858,23859,660,23914.157769007063
2025/1/7 09:08,23859,23890,23859,23886,463,23912.865821028638
2025/1/7 09:09,23885,23894,23873,23874,304,23911.729196729197
2025/1/7 09:10,23873,23883,23866,23873,362,23910.425862229247
2025/1/7 09:11,23872,23884,23869,23869,334,23909.178342800467
2025/1/7 09:12,23871,23872,23855,23861,480,23907.179759744187
2025/1/7 09:13,23861,23877,23853,23863,722,23904.584967054423
2025/1/7 09:14,23864,23875,23859,23866,291,23903.69270502225
2025/1/7 09:15,23867,23868,23854,23860,229,23902.911808319674
2025/1/7 09:16,23860,23865,23846,23850,533,23900.798666267045
2025/1/7 09:17,23851,23865,23842,23843,551,23898.507015902713
2025/1/7 09:18,23842,23852,23839,23845,354,23897.177882253876
2025/1/7 09:19,23843,23848,23837,23837,213,23896.29168971239
2025/1/7 09:20,23838,23848,23836,23838,215,23895.437904489405
2025/1/7 09:21,23840,23852,23839,23851,259,23894.667425358148
2025/1/7 09:22,23852,23871,23851,23871,462,23893.957402597403
2025/1/7 09:23,23871,23874,23861,23866,293,23893.435417064935
2025/1/7 09:24,23865,23867,23846,23853,252,23892.79636249608
2025/1/7 09:25,23854,23858,23844,23849,184,23892.296732593466
2025/1/7 09:26,23849,23862,23845,23852,186,23891.837327612626
2025/1/7 09:27,23851,23852,23841,23841,185,23891.267333333333
2025/1/7 09:28,23842,23848,23839,23841,188,23890.701042665387
2025/1/7 09:29,23841,23845,23832,23837,254,23889.895939086295
2025/1/7 09:30,23837,23844,23832,23844,242,23889.24959264432
2025/1/7 09:31,23845,23849,23835,23844,325,23888.40967502427
2025/1/7 09:32,23845,23851,23841,23849,105,23888.174747360055
2025/1/7 09:33,23851,23864,23850,23863,211,23887.876746143058
2025/1/7 09:34,23864,23885,23864,23883,527,23887.736704446383
2025/1/7 09:35,23882,23885,23872,23875,228,23887.58040904198
2025/1/7 09:36,23874,23885,23870,23884,184,23887.5452995097
2025/1/7 09:37,23881,23891,23875,23877,258,23887.40227105457
2025/1/7 09:38,23876,23885,23872,23885,130,23887.385964912282
2025/1/7 09:39,23885,23896,23885,23892,197,23887.43294227092
2025/1/7 09:40,23891,23895,23882,23885,152,23887.41397877032
2025/1/7 09:41,23885,23886,23876,23877,119,23887.350815494392
2025/1/7 09:42,23876,23880,23867,23869,207,23887.159227316286
2025/1/7 09:43,23870,23883,23870,23883,112,23887.13586438638
2025/1/7 09:44,23884,23894,23884,23887,158,23887.134796238246
2025/1/7 09:45,23887,23898,23887,23896,176,23887.211759483056
2025/1/7 09:46,23897,23905,23884,23890,346,23887.25854794122
2025/1/7 09:47,23888,23899,23887,23895,228,23887.34321485106
2025/1/7 09:48,23896,23904,23893,23903,141,23887.44839908519
2025/1/7 09:49,23902,23915,23902,23913,271,23887.774119196576
2025/1/7 09:50,23912,23912,23900,23900,155,23887.862613243673
2025/1/7 09:51,23901,23911,23901,23903,145,23887.964423210724
2025/1/7 09:52,23901,23907,23901,23902,66,23888.007260115606
2025/1/7 09:53,23901,23904,23895,23896,117,23888.05027136418
2025/1/7 09:54,23896,23914,23896,23913,236,23888.31818181818
2025/1/7 09:55,23914,23914,23906,23907,96,23888.399429192716
2025/1/7 09:56,23908,23920,23906,23919,181,23888.648303751965
2025/1/7 09:57,23918,23919,23911,23919,164,23888.870333199517
2025/1/7 09:58,23919,23928,23918,23926,222,23889.23439777395
2025/1/7 09:59,23926,23932,23918,23920,212,23889.519800463833
2025/1/7 10:00,23920,23930,23918,23929,127,23889.737989556135
2025/1/7 10:01,23928,23931,23924,23930,180,23890.050906735753
2025/1/7 10:02,23930,23932,23919,23924,138,23890.251995879473
2025/1/7 10:03,23924,23930,23924,23929,136,23890.476871212766
2025/1/7 10:04,23929,23933,23925,23925,134,23890.67315852003
2025/1/7 10:05,23925,23928,23920,23920,168,23890.880729693294
2025/1/7 10:06,23919,23921,23907,23908,169,23891.00175695461
2025/1/7 10:07,23909,23917,23903,23916,162,23891.17002534591
2025/1/7 10:08,23916,23919,23915,23915,75,23891.24405600199
2025/1/7 10:09,23915,23917,23906,23912,91,23891.321998927084
2025/1/7 10:10,23911,23920,23907,23912,162,23891.45931543349
2025/1/7 10:11,23912,23914,23905,23913,108,23891.554258662203
2025/1/7 10:12,23913,23921,23910,23916,106,23891.659555447193
2025/1/7 10:13,23916,23933,23916,23930,165,23891.914910793574
2025/1/7 10:14,23930,23936,23930,23931,107,23892.08299505647
2025/1/7 10:15,23931,23938,23931,23931,139,23892.29920063949
2025/1/7 10:16,23930,23937,23920,23929,164,23892.538198856415
2025/1/7 10:17,23930,23932,23924,23925,92,23892.656353853457
2025/1/7 10:18,23924,23924,23907,23913,205,23892.82002276206
2025/1/7 10:19,23910,23912,23906,23908,105,23892.882318455406
