Date,Open,High,Low,Close,Volume,Average
2024/5/30 08:45,21512,21514,21483,21487,2130,21487.0
2024/5/30 08:46,21486,21500,21468,21488,1569,21487.42416869424
2024/5/30 08:47,21488,21509,21485,21499,614,21489.07210758173
2024/5/30 08:48,21499,21499,21481,21486,502,21488.751817237797
2024/5/30 08:49,21487,21487,21472,21472,628,21486.819033621166
2024/5/30 08:50,21474,21475,21465,21469,502,21485.314381833472
2024/5/30 08:51,21468,21470,21459,21460,518,21483.28547114343
2024/5/30 08:52,21460,21478,21459,21477,577,21482.7703125
2024/5/30 08:53,21477,21491,21475,21491,470,21483.28535286285
2024/5/30 08:54,21491,21492,21458,21462,635,21481.625905463476
2024/5/30 08:55,21462,21474,21456,21467,583,21480.648945921173
2024/5/30 08:56,21469,21472,21447,21447,547,21478.664474393532
2024/5/30 08:57,21447,21462,21444,21454,463,21477.491784760732
2024/5/30 08:58,21455,21474,21454,21474,333,21477.3763280707
2024/5/30 08:59,21472,21490,21472,21486,640,21477.891606759407
2024/5/30 09:00,21487,21494,21435,21451,1676,21474.25308791475
2024/5/30 09:01,21452,21466,21446,21455,826,21473.049496707787
2024/5/30 09:02,21456,21458,21436,21439,589,21471.59643529923
2024/5/30 09:03,21437,21454,21432,21454,762,21470.675775885746
2024/5/30 09:04,21453,21471,21453,21468,752,21470.544398015147
2024/5/30 09:05,21467,21476,21457,21462,642,21470.20065171074
2024/5/30 09:06,21460,21463,21445,21449,707,21469.301230123012
2024/5/30 09:07,21448,21450,21436,21442,840,21467.991145387034
2024/5/30 09:08,21443,21460,21440,21452,572,21467.485146871717
2024/5/30 09:09,21451,21463,21445,21451,641,21466.920611176407
2024/5/30 09:10,21451,21463,21425,21456,1720,21466.00156571093
2024/5/30 09:11,21456,21475,21452,21471,953,21466.224253190594
2024/5/30 09:12,21470,21474,21458,21473,572,21466.400719391706
2024/5/30 09:13,21473,21503,21471,21500,1301,21468.279702544703
2024/5/30 09:14,21501,21509,21490,21498,999,21469.503400239046
2024/5/30 09:15,21499,21509,21494,21506,948,21470.875768513743
