Date,Open,High,Low,Close,Volume,Average
2023/12/7 08:45,17321,17335,17314,17328,1593,17328.0
2023/12/7 08:46,17328,17335,17327,17333,523,17329.235822306237
2023/12/7 08:47,17332,17334,17324,17327,308,17328.951732673268
2023/12/7 08:48,17328,17333,17327,17327,123,17328.857479387516
2023/12/7 08:49,17327,17329,17318,17319,489,17327.269762845848
2023/12/7 08:50,17319,17321,17313,17321,383,17326.567417373502
2023/12/7 08:51,17321,17322,17314,17315,276,17325.70338294993
2023/12/7 08:52,17315,17318,17313,17318,169,17325.36645962733
2023/12/7 08:53,17316,17318,17311,17312,233,17324.606297290702
2023/12/7 08:54,17312,17312,17302,17307,632,17322.25333051385
2023/12/7 08:55,17307,17314,17305,17314,248,17321.842073538275
2023/12/7 08:56,17314,17319,17314,17315,264,17321.497424155696
2023/12/7 08:57,17316,17322,17315,17320,203,17321.441587068333
2023/12/7 08:58,17322,17328,17321,17326,283,17321.666841278155
2023/12/7 08:59,17325,17327,17316,17318,320,17321.47279642798
2023/12/7 09:00,17318,17331,17315,17330,831,17322.503053213142
2023/12/7 09:01,17329,17331,17323,17330,463,17322.97588884348
2023/12/7 09:02,17328,17348,17328,17347,1189,17326.324618991795
2023/12/7 09:03,17348,17349,17340,17342,751,17327.593039543153
2023/12/7 09:04,17342,17348,17341,17347,342,17328.282760054037
2023/12/7 09:05,17345,17348,17339,17339,500,17328.81211103428
2023/12/7 09:06,17339,17340,17332,17335,566,17329.13976985686
2023/12/7 09:07,17334,17340,17330,17330,320,17329.164774275592
2023/12/7 09:08,17330,17337,17327,17329,355,17329.15962689194
2023/12/7 09:09,17329,17330,17325,17329,434,17329.153754873707
2023/12/7 09:10,17329,17335,17326,17335,289,17329.29353851245
2023/12/7 09:11,17335,17342,17335,17341,293,17329.570597738286
2023/12/7 09:12,17340,17352,17340,17350,752,17330.740481267134
2023/12/7 09:13,17350,17351,17342,17345,322,17331.081760071353
2023/12/7 09:14,17345,17349,17340,17340,236,17331.23550036523
2023/12/7 09:15,17340,17342,17335,17338,328,17331.393779426453
2023/12/7 09:16,17338,17348,17337,17347,228,17331.643549066404
2023/12/7 09:17,17347,17347,17337,17344,210,17331.823049252904
2023/12/7 09:18,17342,17345,17339,17344,186,17331.977735282064
2023/12/7 09:19,17343,17347,17339,17346,331,17332.287717892206
2023/12/7 09:20,17346,17347,17340,17341,195,17332.399723101265
2023/12/7 09:21,17341,17341,17327,17334,641,17332.464608767157
2023/12/7 09:22,17333,17335,17330,17334,261,17332.4895457374
2023/12/7 09:23,17335,17340,17328,17330,292,17332.445116733896
2023/12/7 09:24,17330,17331,17324,17324,329,17332.278653166377
2023/12/7 09:25,17324,17324,17312,17315,1029,17331.275282167044
2023/12/7 09:26,17315,17319,17312,17316,349,17330.98024240412
2023/12/7 09:27,17317,17317,17309,17315,436,17330.603728721966
2023/12/7 09:28,17313,17321,17308,17319,387,17330.366027948337
2023/12/7 09:29,17319,17321,17313,17319,233,17330.227555555557
2023/12/7 09:30,17318,17323,17311,17314,307,17329.971181556197
2023/12/7 09:31,17314,17326,17311,17326,272,17329.91636215997
2023/12/7 09:32,17325,17330,17323,17329,460,17329.895457250546
2023/12/7 09:33,17330,17342,17328,17342,622,17330.257673434044
2023/12/7 09:34,17342,17353,17339,17350,986,17331.151754547125
2023/12/7 09:35,17350,17356,17348,17354,588,17331.75259391771
2023/12/7 09:36,17356,17365,17355,17364,935,17333.0469199399
2023/12/7 09:37,17363,17368,17359,17367,603,17333.903632103105
2023/12/7 09:38,17368,17369,17365,17365,409,17334.426872917265
2023/12/7 09:39,17365,17369,17362,17368,313,17334.853696181966
2023/12/7 09:40,17367,17371,17357,17360,717,17335.565299759244
2023/12/7 09:41,17360,17361,17353,17354,463,17335.89612403101
2023/12/7 09:42,17353,17357,17346,17346,654,17336.14591366145
2023/12/7 09:43,17346,17349,17344,17345,248,17336.228147704292
2023/12/7 09:44,17346,17352,17342,17346,366,17336.360277818825
2023/12/7 09:45,17346,17355,17344,17355,260,17336.53761709602
2023/12/7 09:46,17356,17360,17354,17357,278,17336.74367891038
2023/12/7 09:47,17356,17356,17345,17348,264,17336.85030498744
2023/12/7 09:48,17347,17347,17336,17337,542,17336.85316063635
2023/12/7 09:49,17339,17342,17332,17338,428,17336.870180305134
2023/12/7 09:50,17338,17342,17332,17333,211,17336.842070840936
2023/12/7 09:51,17333,17339,17330,17331,314,17336.77960156649
2023/12/7 09:52,17331,17333,17323,17327,441,17336.63490572368
2023/12/7 09:53,17325,17326,17318,17323,502,17336.409066913027
2023/12/7 09:54,17322,17326,17314,17318,544,17336.084467781668
2023/12/7 09:55,17318,17323,17313,17319,497,17335.81361446936
2023/12/7 09:56,17318,17321,17311,17320,505,17335.562912036166
2023/12/7 09:57,17320,17328,17319,17327,397,17335.457505193637
2023/12/7 09:58,17326,17328,17323,17325,145,17335.41069885171
2023/12/7 09:59,17325,17332,17324,17328,266,17335.350345967792
2023/12/7 10:00,17328,17329,17323,17325,164,17335.298635228173
