Date,Open,High,Low,Close,Volume,Average
2024/3/28 08:45,20238.0,20248.0,20231.0,20234.0,1273.0,20234.0
2024/3/28 08:46,20235.0,20235.0,20210.0,20212.0,1345.0,20222.697478991595
2024/3/28 08:47,20213.0,20217.0,20205.0,20209.0,442.0,20220.718954248365
2024/3/28 08:48,20209.0,20215.0,20206.0,20215.0,248.0,20220.290205562273
2024/3/28 08:49,20215.0,20215.0,20205.0,20207.0,257.0,20219.33211781206
2024/3/28 08:50,20205.0,20220.0,20203.0,20217.0,371.0,20219.112296747968
2024/3/28 08:51,20216.0,20224.0,20215.0,20220.0,339.0,20219.18269005848
2024/3/28 08:52,20220.0,20225.0,20218.0,20221.0,185.0,20219.258071748878
2024/3/28 08:53,20221.0,20221.0,20208.0,20212.0,335.0,20218.750990615223
2024/3/28 08:54,20212.0,20221.0,20210.0,20219.0,141.0,20218.758103727716
2024/3/28 08:55,20220.0,20221.0,20213.0,20213.0,135.0,20218.604811674228
2024/3/28 08:56,20214.0,20216.0,20213.0,20215.0,108.0,20218.529638926433
2024/3/28 08:57,20215.0,20216.0,20207.0,20212.0,225.0,20218.257772020726
2024/3/28 08:58,20213.0,20215.0,20208.0,20210.0,108.0,20218.095972423802
2024/3/28 08:59,20210.0,20220.0,20210.0,20217.0,158.0,20218.065432098767
2024/3/28 09:00,20218.0,20229.0,20211.0,20227.0,972.0,20219.37292984041
2024/3/28 09:01,20225.0,20227.0,20219.0,20225.0,383.0,20219.679715302493
2024/3/28 09:02,20225.0,20228.0,20215.0,20226.0,511.0,20220.108280254775
2024/3/28 09:03,20226.0,20232.0,20221.0,20229.0,496.0,20220.65737051793
2024/3/28 09:04,20229.0,20232.0,20226.0,20227.0,359.0,20220.92873316649
2024/3/28 09:05,20228.0,20228.0,20206.0,20211.0,991.0,20219.879982946066
2024/3/28 09:06,20210.0,20218.0,20207.0,20218.0,462.0,20219.7917513206
2024/3/28 09:07,20217.0,20220.0,20197.0,20200.0,760.0,20218.37325537533
2024/3/28 09:08,20200.0,20203.0,20194.0,20200.0,808.0,20217.07237995093
2024/3/28 09:09,20199.0,20207.0,20199.0,20204.0,336.0,20216.69850187266
2024/3/28 09:10,20206.0,20209.0,20200.0,20203.0,270.0,20216.390747212514
2024/3/28 09:11,20202.0,20222.0,20201.0,20220.0,647.0,20216.575128306355
2024/3/28 09:12,20220.0,20220.0,20213.0,20215.0,284.0,20216.540582284346
2024/3/28 09:13,20215.0,20221.0,20211.0,20220.0,311.0,20216.621719457013
2024/3/28 09:14,20221.0,20226.0,20215.0,20224.0,428.0,20216.852425482175
2024/3/28 09:15,20224.0,20224.0,20211.0,20212.0,350.0,20216.73144322553
2024/3/28 09:16,20211.0,20221.0,20206.0,20220.0,365.0,20216.81427480386
2024/3/28 09:17,20218.0,20223.0,20213.0,20216.0,281.0,20216.798692454373
2024/3/28 09:18,20216.0,20220.0,20210.0,20211.0,186.0,20216.7261600538
2024/3/28 09:19,20211.0,20219.0,20209.0,20218.0,226.0,20216.74523052464
2024/3/28 09:20,20219.0,20221.0,20214.0,20216.0,170.0,20216.736931743744
2024/3/28 09:21,20217.0,20217.0,20200.0,20202.0,543.0,20216.230754633438
2024/3/28 09:22,20202.0,20211.0,20202.0,20210.0,501.0,20216.039362354382
2024/3/28 09:23,20209.0,20209.0,20187.0,20189.0,1014.0,20214.456707457863
2024/3/28 09:24,20189.0,20189.0,20170.0,20173.0,1818.0,20210.51938146484
2024/3/28 09:25,20175.0,20183.0,20173.0,20176.0,714.0,20209.278102336826
2024/3/28 09:26,20176.0,20185.0,20175.0,20177.0,461.0,20208.54570064478
2024/3/28 09:27,20176.0,20179.0,20163.0,20163.0,1102.0,20206.202390401046
2024/3/28 09:28,20164.0,20166.0,20143.0,20144.0,1703.0,20201.621010293227
2024/3/28 09:29,20144.0,20155.0,20142.0,20151.0,641.0,20200.255523292515
2024/3/28 09:30,20151.0,20155.0,20129.0,20132.0,1451.0,20196.327595780123
2024/3/28 09:31,20130.0,20131.0,20112.0,20112.0,1669.0,20191.092214410593
2024/3/28 09:32,20114.0,20117.0,20088.0,20090.0,1737.0,20184.95674353599
2024/3/28 09:33,20089.0,20121.0,20081.0,20118.0,1631.0,20181.346732339425
2024/3/28 09:34,20117.0,20134.0,20115.0,20132.0,959.0,20179.83043896187
2024/3/28 09:35,20133.0,20143.0,20128.0,20132.0,1276.0,20177.95173305424
2024/3/28 09:36,20132.0,20148.0,20132.0,20147.0,618.0,20177.373912518124
2024/3/28 09:37,20148.0,20151.0,20133.0,20135.0,864.0,20176.296102213848
2024/3/28 09:38,20134.0,20135.0,20120.0,20125.0,949.0,20174.90193888364
2024/3/28 09:39,20126.0,20136.0,20123.0,20133.0,424.0,20174.399224696528
2024/3/28 09:40,20132.0,20150.0,20132.0,20149.0,753.0,20173.869341164736
2024/3/28 09:41,20149.0,20151.0,20139.0,20143.0,380.0,20173.547732631465
2024/3/28 09:42,20143.0,20162.0,20138.0,20161.0,753.0,20173.29392645123
2024/3/28 09:43,20161.0,20167.0,20155.0,20160.0,751.0,20173.0310442888
2024/3/28 09:44,20160.0,20166.0,20158.0,20165.0,582.0,20172.909828838176
