Date,Open,High,Low,Close,Volume,Average
2023/12/1 08:45,17333,17348,17328,17332,1398,17332.0
2023/12/1 08:46,17332,17333,17254,17273,3351,17290.368288060643
2023/12/1 08:47,17274,17295,17273,17292,827,17290.610294117647
2023/12/1 08:48,17290,17302,17289,17295,739,17291.12399049881
2023/12/1 08:49,17295,17300,17290,17295,322,17291.312038571643
2023/12/1 08:50,17294,17305,17292,17304,456,17292.127731566332
2023/12/1 08:51,17304,17318,17302,17316,767,17294.457251908396
2023/12/1 08:52,17317,17330,17316,17318,767,17296.550365132724
2023/12/1 08:53,17319,17322,17310,17310,329,17297.044439481913
2023/12/1 08:54,17311,17315,17310,17311,185,17297.326878897275
2023/12/1 08:55,17310,17319,17310,17311,362,17297.847732295064
2023/12/1 08:56,17311,17320,17310,17314,280,17298.310027598895
2023/12/1 08:57,17314,17323,17313,17320,211,17298.767960776466
2023/12/1 08:58,17321,17326,17320,17325,388,17299.74831439029
2023/12/1 08:59,17325,17332,17324,17330,399,17300.86791577776
2023/12/1 09:00,17330,17337,17326,17328,1056,17303.288417673397
2023/12/1 09:01,17329,17335,17325,17330,665,17304.709246520557
2023/12/1 09:02,17329,17341,17324,17340,674,17306.51449605343
2023/12/1 09:03,17339,17343,17334,17338,588,17307.85956117408
2023/12/1 09:04,17338,17343,17332,17341,318,17308.60793921318
2023/12/1 09:05,17341,17341,17333,17333,297,17309.111760205855
2023/12/1 09:06,17333,17342,17328,17340,576,17310.30143764627
2023/12/1 09:07,17339,17341,17335,17336,202,17310.64392689846
2023/12/1 09:08,17336,17340,17332,17340,320,17311.250888415067
2023/12/1 09:09,17339,17340,17331,17338,275,17311.717877094972
2023/12/1 09:10,17338,17339,17329,17335,533,17312.479889468836
2023/12/1 09:11,17336,17343,17332,17339,451,17313.194550669217
2023/12/1 09:12,17339,17343,17337,17338,222,17313.519282934307
2023/12/1 09:13,17339,17345,17328,17332,455,17314.002182277607
2023/12/1 09:14,17333,17347,17333,17345,491,17314.852267649687
2023/12/1 09:15,17346,17346,17340,17340,335,17315.314161960632
2023/12/1 09:16,17340,17343,17333,17337,330,17315.699553018472
2023/12/1 09:17,17339,17342,17336,17338,182,17315.91600447976
2023/12/1 09:18,17338,17345,17338,17341,270,17316.27206771463
2023/12/1 09:19,17342,17349,17337,17346,582,17317.15467020354
2023/12/1 09:20,17346,17352,17345,17346,429,17317.77241413738
2023/12/1 09:21,17346,17348,17335,17337,347,17318.099808626528
2023/12/1 09:22,17337,17339,17331,17337,516,17318.56654702082
2023/12/1 09:23,17337,17339,17331,17337,225,17318.762926136365
2023/12/1 09:24,17336,17338,17317,17321,1168,17318.880159727207
2023/12/1 09:25,17321,17328,17312,17313,626,17318.719516452824
2023/12/1 09:26,17314,17325,17313,17321,268,17318.745880424467
2023/12/1 09:27,17321,17323,17317,17322,205,17318.774404583743
2023/12/1 09:28,17322,17327,17320,17323,225,17318.814670506523
2023/12/1 09:29,17324,17326,17322,17324,96,17318.835667285304
2023/12/1 09:30,17324,17343,17324,17339,734,17319.44120775714
2023/12/1 09:31,17338,17348,17337,17348,403,17319.904447574965
2023/12/1 09:32,17347,17348,17342,17346,308,17320.22398918618
2023/12/1 09:33,17347,17354,17341,17346,719,17320.940321583177
2023/12/1 09:34,17347,17350,17342,17349,175,17321.128844012746
2023/12/1 09:35,17349,17356,17346,17354,484,17321.72850627568
2023/12/1 09:36,17353,17359,17352,17356,422,17322.26509108448
2023/12/1 09:37,17355,17363,17353,17360,444,17322.876628827973
2023/12/1 09:38,17361,17368,17358,17366,669,17323.90454642628
2023/12/1 09:39,17366,17379,17366,17373,913,17325.451326822873
2023/12/1 09:40,17372,17377,17367,17377,610,17326.514042380615
2023/12/1 09:41,17377,17379,17370,17374,582,17327.430048722283
2023/12/1 09:42,17376,17383,17371,17373,631,17328.363580286994
2023/12/1 09:43,17374,17378,17373,17377,201,17328.67890204174
2023/12/1 09:44,17377,17378,17371,17372,237,17329.007554417414
2023/12/1 09:45,17373,17386,17373,17384,731,17330.26492759063
2023/12/1 09:46,17384,17387,17379,17387,475,17331.095512543918
2023/12/1 09:47,17386,17388,17383,17386,356,17331.691390768854
2023/12/1 09:48,17385,17386,17377,17384,343,17332.232704782018
2023/12/1 09:49,17385,17386,17377,17382,283,17332.654032547565
2023/12/1 09:50,17383,17393,17383,17387,1085,17334.362530061135
2023/12/1 09:51,17387,17395,17387,17394,473,17335.168810381296
2023/12/1 09:52,17394,17394,17387,17388,249,17335.542159784305
2023/12/1 09:53,17388,17390,17382,17384,296,17335.945850102726
2023/12/1 09:54,17384,17386,17379,17379,208,17336.19642407454
2023/12/1 09:55,17379,17381,17376,17378,309,17336.554760319574
2023/12/1 09:56,17379,17385,17373,17375,278,17336.848978692946
2023/12/1 09:57,17376,17383,17374,17383,153,17337.042545025906
2023/12/1 09:58,17383,17386,17378,17386,253,17337.379750626158
2023/12/1 09:59,17385,17389,17379,17379,302,17337.719149970297
2023/12/1 10:00,17380,17384,17373,17375,360,17338.07806065144
2023/12/1 10:01,17375,17380,17370,17376,436,17338.515120274915
2023/12/1 10:02,17375,17382,17373,17380,286,17338.826398362893
2023/12/1 10:03,17380,17382,17377,17378,184,17339.01459530026
2023/12/1 10:04,17378,17380,17374,17375,399,17339.385617199412
2023/12/1 10:05,17375,17379,17374,17375,176,17339.546855305467
2023/12/1 10:06,17375,17377,17373,17377,113,17339.655406791833
2023/12/1 10:07,17378,17382,17377,17377,180,17339.827027165033
2023/12/1 10:08,17378,17379,17374,17376,98,17339.917307594358
2023/12/1 10:09,17377,17380,17375,17375,71,17339.980628924422
2023/12/1 10:10,17377,17379,17372,17373,191,17340.14017911354
2023/12/1 10:11,17373,17376,17371,17374,176,17340.29027302035
2023/12/1 10:12,17374,17378,17373,17378,221,17340.49901064496
2023/12/1 10:13,17378,17378,17375,17377,62,17340.55560557181
2023/12/1 10:14,17377,17380,17375,17377,119,17340.663741086122
2023/12/1 10:15,17378,17381,17376,17380,94,17340.755721393034
2023/12/1 10:16,17380,17382,17377,17381,101,17340.85657924121
2023/12/1 10:17,17381,17383,17379,17380,187,17341.037369097015
2023/12/1 10:18,17380,17384,17376,17376,153,17341.168991904728
2023/12/1 10:19,17376,17376,17368,17376,390,17341.500060929542
2023/12/1 10:20,17376,17379,17374,17377,133,17341.614760470315
2023/12/1 10:21,17378,17382,17371,17372,182,17341.748512552604
2023/12/1 10:22,17372,17372,17361,17362,483,17341.98235673815
2023/12/1 10:23,17363,17365,17356,17360,447,17342.172864036333
2023/12/1 10:24,17358,17364,17358,17359,166,17342.238678667356
2023/12/1 10:25,17359,17363,17356,17357,219,17342.314455826163
2023/12/1 10:26,17357,17361,17357,17358,155,17342.371239723467
2023/12/1 10:27,17357,17358,17352,17354,318,17342.456971298743
2023/12/1 10:28,17354,17357,17352,17352,227,17342.506930190724
2023/12/1 10:29,17352,17362,17352,17362,206,17342.599100236417
2023/12/1 10:30,17362,17376,17362,17370,455,17342.882308845576
2023/12/1 10:31,17371,17384,17371,17384,492,17343.33677045424
2023/12/1 10:32,17383,17392,17383,17392,819,17344.21593541129
2023/12/1 10:33,17391,17404,17389,17404,1152,17345.697515327523
2023/12/1 10:34,17404,17404,17396,17396,623,17346.36276216354
2023/12/1 10:35,17396,17401,17391,17397,385,17346.773250794853
2023/12/1 10:36,17399,17402,17394,17401,448,17347.27998998769
2023/12/1 10:37,17400,17409,17397,17405,642,17348.04273099644
2023/12/1 10:38,17404,17408,17403,17405,362,17348.463990193075
2023/12/1 10:39,17405,17407,17403,17406,169,17348.661970110355
2023/12/1 10:40,17405,17406,17400,17401,275,17348.953390431067
2023/12/1 10:41,17402,17404,17401,17403,127,17349.09201066322
2023/12/1 10:42,17403,17408,17402,17406,184,17349.302696177063
2023/12/1 10:43,17406,17408,17402,17407,204,17349.538554023726
2023/12/1 10:44,17406,17409,17405,17408,235,17349.812561080198
2023/12/1 10:45,17407,17412,17401,17404,639,17350.494466107368
2023/12/1 10:46,17404,17404,17396,17402,333,17350.830036587035
2023/12/1 10:47,17403,17406,17401,17405,121,17350.957975484074
2023/12/1 10:48,17405,17406,17402,17404,82,17351.042736874926
2023/12/1 10:49,17404,17408,17404,17405,161,17351.21150072851
2023/12/1 10:50,17403,17407,17402,17402,61,17351.271615957776
2023/12/1 10:51,17404,17408,17404,17405,147,17351.424433566164
2023/12/1 10:52,17404,17410,17404,17408,228,17351.672920960875
2023/12/1 10:53,17407,17416,17407,17408,620,17352.337724391313
2023/12/1 10:54,17408,17409,17403,17406,170,17352.510825221532
2023/12/1 10:55,17406,17412,17404,17404,243,17352.747147929887
2023/12/1 10:56,17405,17406,17403,17405,80,17352.82598445987
2023/12/1 10:57,17404,17408,17402,17405,166,17352.988813686785
2023/12/1 10:58,17404,17407,17403,17407,56,17353.04561845021
2023/12/1 10:59,17408,17409,17405,17407,50,17353.09623611528
